class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
test\java\org\apache\hadoop\hbase\io\hfile\TestSeekTo.java,91,70,61,1,4,0,37,106,143,426,360,786,4065.042512,0.190525985,102.5961258,119309.1593,368.2381461,4,3,0,10,523,6,test\java\org\apache\hadoop\hbase\io\hfile\TestSeekTo.java,4,5,12,41.666668,,,1,25,43.739281,71.22905,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,43.739281,71.22905,3.5,0.291667,0,0,4,0.686106,0.000664,4,0,0.686106,0,0.416667,6,0.01775,2.510221,16.50119,3.192793,340472,208216,0.171233,0.279998,68.021423,1,0.116475,0.001712,0,0,0.000123,2.5,0.625,0.274325,0.001072,0.047131,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\filter\ColumnPrefixFilter.java,59,51,29,5,13,2,65,52,117,169,102,271,1231.605212,0.975094743,50.54792016,16732.18912,51.64255902,13,2,0,7,56,7,main\java\org\apache\hadoop\hbase\filter\ColumnPrefixFilter.java,3,3,6,50,,,1,33.333332,43.739281,72.237961,1.5,0.25,0.5,8.333333,1,0,0,,0,0,1,100,1.715266,100,0,,0,,2,2,2,100,1,1,1,50,43.739281,74.344025,0,0,0,0,3,0.51458,0.000498,2,1,0.343053,0.171527,0.5,3,0.016322,2.308272,6.027358,1.166225,339889,208657,0.171527,0.279406,45.064178,2,0.077165,0.003425,0.125,0.000037,0.000739,1.833333,0.611111,0.363873,0.004627,0.043492,1,0,0,0,2,1,0,2,0
test\java\org\apache\hadoop\hbase\util\SoftValueSortedMapTest.java,16,15,8,2,3,1,31,26,57,71,47,118,589.0976681,0.162053383,24.97677355,7804.419687,24.08771508,3,1,0,9,15,1,test\java\org\apache\hadoop\hbase\util\SoftValueSortedMapTest.java,1,0,0,,0,0,1,100,0.171527,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.171527,,0,,0,,1,0.171527,0.000166,1,0,0.171527,0,,0,0,0,1.000003,0.193489,340472,339889,0.171233,0.171527,2,1,0.003425,0.001712,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\DroppedSnapshotException.java,17,8,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,41,1,main\java\org\apache\hadoop\hbase\DroppedSnapshotException.java,2,1,2,50,,,1,50,13.03602,89.411766,0.5,0.25,0,0,2,1,2,50,,,1,50,13.03602,89.411766,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.343053,0.000332,0,2,0,0.343053,0.5,1,0.006141,0.868491,-0.000168,-0.000033,83156,340472,0.701092,0.171233,1,115.988228,0.001712,0.19861,0,0,0,1.5,0.75,0.549938,0.003244,0.04816,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\filter\IncompatibleFilterException.java,16,9,3,1,2,0,5,3,8,6,4,10,30,0.655049482,1.52660223,45.79806691,0.141352058,2,4,0,1,42,1,main\java\org\apache\hadoop\hbase\filter\IncompatibleFilterException.java,1,0,0,,0,0,1,100,12.178388,100,0,,0,,1,0,0,,0,0,1,100,12.178388,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.171527,0.000166,0,1,0,0.171527,,0,0.00376,0.531755,-0.000599,-0.000116,82824,340472,0.703902,0.171233,1,133.13327,0.001712,0.227968,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\rest\model\TestStorageClusterStatusModel.java,113,100,71,1,10,0,51,100,151,278,230,508,2697.778401,1.127608122,41.50091257,31553.8472,97.38841729,10,2,0,18,110,41,test\java\org\apache\hadoop\hbase\rest\model\TestStorageClusterStatusModel.java,3,1,6,16.666666,,,2,66.666664,40.823326,95.967743,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,40.823326,95.967743,2.5,0.416667,0,0,3,0.51458,0.000498,3,0,0.51458,0,0.166667,3,0.010158,1.436498,8.303704,1.606673,340472,207658,0.171233,0.28075,42.392448,1,0.07259,0.001712,0,0,0.027288,2.5,0.833333,0.383182,0.014024,0.068103,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\rest\TestVersionResource.java,118,107,71,1,10,0,57,151,208,273,252,525,2609.129097,1.511422838,50.72487315,23451.17751,72.38017749,10,1,0,20,215,16,test\java\org\apache\hadoop\hbase\rest\TestVersionResource.java,9,8,72,11.111111,,,3,33.333332,59.519726,56.058159,32,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,72,11.111111,,,3,33.333332,59.519726,56.058159,32,0.444444,0,0,9,1.543739,0.001495,9,0,1.543739,0,0.111111,36,0.026592,3.760704,-52.477203,-10.153743,340472,195284,0.171233,0.29854,89.214355,1,0.152764,0.001712,0,0,0.930655,8,0.888889,0.122638,0.002769,0.049019,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\rest\model\StorageClusterVersionModel.java,28,15,4,1,3,0,8,3,11,8,5,13,44.97261104,0.344871571,2.899630138,130.4039384,0.402481291,3,1,0,3,13,0,main\java\org\apache\hadoop\hbase\rest\model\StorageClusterVersionModel.java,3,0,6,0,,,3,100,3.087479,94.736839,3,0.5,0,0,3,0,6,0,,,3,100,3.087479,94.736839,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.51458,0.000498,0,3,0,0.51458,0,3,0.001249,0.176622,-0.000107,-0.000021,336399,340472,0.173306,0.171233,1,5.416667,0.001712,0.009275,0,0,0.326463,3,1,0.333333,0,0,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\mapreduce\TestImportTsv.java,92,78,51,3,10,1,72,132,204,307,277,584,2831.718242,0.80196805,99.97864385,43905.05903,135.5094414,10,1,0,9,35,28,test\java\org\apache\hadoop\hbase\mapreduce\TestImportTsv.java,2,0,2,0,,,2,100,40.137222,98.734177,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,40.137222,98.734177,1,0.5,0,0,2,0.343053,0.000332,2,0,0.343053,0,0,1,0.009915,1.402137,-18.938274,-3.664341,340472,207820,0.171233,0.280531,54.810005,1,0.093853,0.001712,0,0,0.011266,2,1,0.5,0,0,1,0,1,0,0,1,1,0,0
test\java\org\apache\hadoop\hbase\rest\TestGzipFilter.java,85,72,56,2,5,1,29,99,128,222,196,418,2403.274416,0.687245998,22.10707423,22778.65347,70.30448603,5,1,0,21,312,1,test\java\org\apache\hadoop\hbase\rest\TestGzipFilter.java,12,22,132,16.666666,,,3,25,52.830189,38.938053,55,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,132,16.666666,,,3,25,52.830189,38.938053,55,0.416667,0,0,12,2.058319,0.001993,12,0,2.058319,0,0.166667,66,0.041301,5.840849,-19.368938,-3.74767,340472,208027,0.171233,0.280252,86.60128,1,0.14829,0.001712,0,0,0.053494,9.666667,0.805556,0.094352,0.001061,0.063366,1,0,1,0,0,1,1,0,0
test\java\org\apache\hadoop\hbase\TestAcidGuarantees.java,281,233,146,8,16,1,51,88,139,240,188,428,2472.975648,2.378010627,36.23417929,29646.88676,91.50273692,16,1,0,14,214,7,test\java\org\apache\hadoop\hbase\TestAcidGuarantees.java,7,12,42,28.571428,,,2,28.571428,63.807892,51.0989,15,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,42,28.571428,,,2,28.571428,63.807892,51.0989,15,0.357143,0,0,7,1.200686,0.001163,7,0,1.200686,0,0.285714,21,0.032341,4.573768,21.587097,4.176858,340472,207539,0.171233,0.280911,79.17424,1,0.135572,0.001712,0,0,0.069171,5,0.714286,0.162581,0.008732,0.06249,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\master\handler\ModifyTableHandler.java,21,17,6,2,3,1,26,25,51,55,36,91,425.8977626,0.338054842,11.89339108,2557.852419,7.894606231,3,3,0,9,136,0,main\java\org\apache\hadoop\hbase\master\handler\ModifyTableHandler.java,6,9,30,30,,,1,16.666666,30.703259,57.371796,10.5,0.35,0,0,1,0,0,,0,0,1,100,11.663808,100,0,,0,,5,4,20,20,,,2,40,25.042881,59.836067,8,0.4,0,0,6,1.02916,0.000997,5,1,0.857633,0.171527,0.3,15,0.018544,2.622503,-29.652014,-5.737328,83837,208826,0.695397,0.27918,67.114288,105.888168,0.114922,0.181315,0,0,0.001136,4.25,0.708333,0.194673,0.004518,0.078608,1,0,0,1,0,1,0,1,0
main\java\org\apache\hadoop\hbase\filter\BinaryPrefixComparator.java,24,15,6,2,4,1,21,7,28,48,23,71,289.7448258,0.521901267,15.21799761,3384.077083,10.44468236,4,2,0,2,24,3,main\java\org\apache\hadoop\hbase\filter\BinaryPrefixComparator.java,2,1,2,50,,,1,50,40.651802,97.530861,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,40.651802,97.530861,0.5,0.25,0,0,2,0.343053,0.000332,2,0,0.343053,0,0.5,1,0.009866,1.395284,6.785882,1.312991,340472,208256,0.171233,0.279944,40.778896,1,0.069827,0.001712,0,0,0,1.25,0.625,0.542101,0.003507,0.040617,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationStatistics.java,14,7,2,1,1,0,9,9,18,15,12,27,112.587975,0.295051767,3.389235764,381.5871916,1.177738246,1,3,0,2,20,0,main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationStatistics.java,4,4,12,33.333332,,,1,25,3.773585,53.658535,4,0.333333,2,16.666666,2,1,2,50,,,1,50,1.372213,66.666664,0.5,0.25,0,0,2,1,2,50,,,1,50,3.430532,68.965515,0.5,0.25,0,0,4,0.686106,0.000664,2,2,0.343053,0.343053,0.333333,6,0.000999,0.141275,-21.18449,-4.098958,84708,209453,0.688247,0.278344,40.177078,73.439285,0.068796,0.125752,11.416667,0.003365,0.000344,2.375,0.59375,0.386582,0.020002,0.234921,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,444,377,258,4,19,5,85,136,221,412,287,699,4018.039429,2.003347978,40.26409545,39322.04109,121.3643243,19,2,0,19,102,7,test\java\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,7,5,42,11.904762,,,3,42.857143,24.871355,64.73214,18.5,0.440476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,42,11.904762,,,3,42.857143,24.871355,64.73214,18.5,0.440476,0,0,7,1.200686,0.001163,7,0,1.200686,0,0.119048,21,0.012119,1.713948,-43.15892,-8.350761,340472,206430,0.171233,0.28242,74.690849,1,0.127895,0.001712,0,0,0.975893,6,0.857143,0.203345,0.032141,0.175016,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\io\hfile\KVGenerator.java,80,73,46,4,13,2,75,82,157,240,174,414,2130.31646,0.754058906,35.91111145,16357.0738,50.48479569,13,1,0,5,16,4,test\java\org\apache\hadoop\hbase\io\hfile\KVGenerator.java,2,1,2,50,,,1,50,1.200686,77.777779,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.200686,100,0,,0,,1,0,0,,0,0,1,100,0.343053,100,0,,0,,2,0.343053,0.000332,1,1,0.171527,0.171527,0.5,1,0.000376,0.053123,0.999976,0.193484,339889,339889,0.171527,0.171527,2,2,0.003425,0.003425,0,0,0,1,0.5,0.889031,0.051433,0.321429,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\protobuf\generated\ScannerMessage.java,657,588,318,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,1,15,6,main\java\org\apache\hadoop\hbase\rest\protobuf\generated\ScannerMessage.java,2,0,2,0,,,2,100,3.259005,100,1,0.5,1,50,1,0,0,,0,0,1,100,1.715266,100,0,,0,,1,0,0,,0,0,1,100,1.543739,100,0,,0,,2,0.343053,0.000332,1,1,0.171527,0.171527,0,1,0.000595,0.084148,0.921992,0.178395,328865,339889,0.177276,0.171527,2,8.052381,0.003425,0.013788,5.726191,0.001688,0.037585,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestScanner.java,488,351,270,7,39,4,239,355,594,1106,753,1859,10383.95936,1.972408786,112.9723532,100071.5166,308.8627055,39,3,0,39,544,53,test\java\org\apache\hadoop\hbase\regionserver\TestScanner.java,19,57,342,16.666666,,,3,15.789474,66.723839,30.946699,142.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,342,16.666666,,,3,15.789474,66.723839,30.946699,142.5,0.416667,0,0,19,3.259005,0.003156,19,0,3.259005,0,0.166667,171,0.06631,9.377628,58.09536,11.240792,340472,206438,0.171233,0.282409,81.952309,1,0.140329,0.001712,0,0,0.206351,15.526316,0.817174,0.065063,0.008704,0.105133,1,1,1,0,0,2,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\OOMERegionServer.java,19,15,6,2,4,1,35,21,56,49,30,79,344.0467329,0.45509524,22.51016996,3020.709568,9.32317768,4,2,0,11,960,3,test\java\org\apache\hadoop\hbase\regionserver\OOMERegionServer.java,5,7,20,35,,,1,20,28.816467,77.064217,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,,,1,20,28.816467,77.064217,6.5,0.325,0,0,5,0.857633,0.000831,5,0,0.857633,0,0.35,10,0.011705,1.655267,63.044083,12.198315,340472,208104,0.171233,0.280148,81.388107,1,0.139363,0.001712,0,0,0.00581,3,0.6,0.291268,0.02262,0.196118,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\rest\metrics\RESTStatistics.java,15,12,4,2,3,1,9,8,17,14,10,24,98.09910819,0.244650542,4.087462841,400.9764595,1.237581665,3,3,0,1,21,0,main\java\org\apache\hadoop\hbase\rest\metrics\RESTStatistics.java,3,2,6,33.333332,,,1,33.333332,5.145798,71.428574,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,2.229846,100,0,,0,,2,1,2,50,,,1,50,3.430532,68.965515,0.5,0.25,0,0,3,0.51458,0.000498,2,1,0.343053,0.171527,0.333333,3,0.001071,0.151475,-21.207754,-4.10346,85395,209451,0.68271,0.278347,40.197277,62.276051,0.068831,0.106637,49,0.014441,0.000231,2,0.666667,0.400715,0.006721,0.094424,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogSplit.java,1057,783,558,5,81,3,503,1028,1531,2154,1735,3889,21776.54974,9.595382015,242.490733,224801.8109,693.8327497,81,1,0,40,154,504,test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogSplit.java,15,71,210,33.809525,,,1,6.666667,68.610634,32.336296,69.5,0.330952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,71,210,33.809525,,,1,6.666667,68.610634,32.336296,69.5,0.330952,0,0,15,2.572899,0.002492,15,0,2.572899,0,0.338095,105,0.063531,8.984604,99.103806,19.175461,340472,206874,0.171233,0.281814,90.401283,1,0.154797,0.001712,0,0,0.117128,9.9,0.66,0.098029,0.008741,0.205808,5,2,1,1,0,7,1,1,0
test\java\org\apache\hadoop\hbase\regionserver\wal\InstrumentedSequenceFileLogWriter.java,16,14,6,2,3,1,14,19,33,36,23,59,297.619253,0.179097852,5.583539888,1661.768971,5.128916576,3,2,0,9,28,1,test\java\org\apache\hadoop\hbase\regionserver\wal\InstrumentedSequenceFileLogWriter.java,4,5,12,41.666668,,,1,25,41.509434,79.084969,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,41.509434,79.084969,3.5,0.291667,0,0,4,0.686106,0.000664,4,0,0.686106,0,0.416667,6,0.014947,2.113799,33.925159,6.564133,340472,208288,0.171233,0.279901,61.556004,1,0.105404,0.001712,0,0,0.006506,2.5,0.625,0.319627,0.021138,0.122691,1,0,1,0,0,1,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\wal\FaultySequenceFileLogReader.java,51,42,27,8,9,2,23,35,58,142,79,221,1294.6138,0.103973817,9.617806026,12451.34441,38.43007533,9,2,0,10,30,1,test\java\org\apache\hadoop\hbase\regionserver\wal\FaultySequenceFileLogReader.java,4,5,12,41.666668,,,1,25,9.605489,59.574467,3.5,0.291667,1,8.333333,1,0,0,,0,0,1,100,2.572899,100,0,,0,,3,3,6,50,,,1,33.333332,9.433962,69.620255,1.5,0.25,0,0,4,0.686106,0.000664,3,1,0.51458,0.171527,0.416667,6,0.007646,1.081376,56.489822,10.93014,339889,207731,0.171527,0.280651,60.569096,2,0.103714,0.003425,1,0.000295,0.000098,1.875,0.46875,0.344442,0.010418,0.169533,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\TestScanMultipleVersions.java,161,119,96,9,12,3,35,72,107,332,236,568,3353.411013,0.31670821,25.50894931,60707.95889,187.3702435,12,4,0,20,636,0,test\java\org\apache\hadoop\hbase\TestScanMultipleVersions.java,12,38,132,28.787878,,,1,8.333333,54.373928,32.747932,47,0.356061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,132,28.787878,,,1,8.333333,54.373928,32.747932,47,0.356061,0,0,12,2.058319,0.001993,12,0,2.058319,0,0.287879,66,0.053651,7.587465,71.311668,13.797998,340472,208184,0.171233,0.280041,77.135674,1,0.132082,0.001712,0,0,0.003424,8.125,0.677083,0.099126,0.00113,0.089888,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\BoundedRangeFileInputStream.java,117,85,43,5,18,1,93,61,154,206,125,331,1612.873003,1.13975198,46.25458593,13706.04201,42.30259879,18,2,0,5,21,24,main\java\org\apache\hadoop\hbase\io\hfile\BoundedRangeFileInputStream.java,1,0,0,,0,0,1,100,4.802744,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,4.802744,100,0,,0,,1,0.171527,0.000166,1,0,0.171527,0,,0,0.001886,0.266696,-25.519173,-4.93767,340472,208271,0.171233,0.279924,62.340862,1,0.106748,0.001712,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\io\TestImmutableBytesWritable.java,102,86,62,3,9,1,57,72,129,257,212,469,2284.917846,0.406298777,72.08275718,36958.98337,114.0709363,9,2,0,8,24,21,test\java\org\apache\hadoop\hbase\io\TestImmutableBytesWritable.java,2,0,2,0,,,2,100,40.994854,93.725487,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,40.994854,93.725487,1,0.5,0,0,2,0.343053,0.000332,2,0,0.343053,0,0,1,0.010277,1.453372,3.995575,0.773098,340472,208836,0.171233,0.279166,40.528893,1,0.069399,0.001712,0,0,0.002577,2,1,0.5,0,0,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,16,8,3,1,2,0,5,3,8,6,4,10,30,0.386988016,2.584059348,77.52178045,0.239264754,2,4,0,1,42,1,main\java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,340472,340472,0.171233,0.171233,1,1,0.001712,0.001712,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\util\TestIncrementingEnvironmentEdge.java,11,10,5,1,1,0,6,8,14,24,19,43,163.7162616,0.04886503,20.46453271,3350.376791,10.34066911,1,1,0,1,13,0,test\java\org\apache\hadoop\hbase\util\TestIncrementingEnvironmentEdge.java,1,0,0,,0,0,1,100,0.171527,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.171527,,0,,0,,1,0.171527,0.000166,1,0,0.171527,0,,0,0,0,0.999479,0.193388,340472,339889,0.171233,0.171527,2,1,0.003425,0.001712,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\mapred\TestTableMapReduce.java,193,145,102,13,21,4,70,123,193,356,236,592,3598.739741,0.248283506,38.1944604,50399.58338,155.5542697,21,5,0,22,662,5,test\java\org\apache\hadoop\hbase\mapred\TestTableMapReduce.java,10,22,90,24.444445,,,1,10,63.121784,38.333332,34,0.377778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,90,24.444445,,,1,10,63.121784,38.333332,34,0.377778,0,0,10,1.715266,0.001661,10,0,1.715266,0,0.244444,45,0.04611,6.520989,114.038475,22.065151,340472,207692,0.171233,0.280704,71.161133,1,0.121851,0.001712,0,0,0.055332,7.4,0.74,0.116228,0.00448,0.075356,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\mapred\IdentityTableReduce.java,24,14,3,2,2,1,11,14,25,24,20,44,204.3296724,0.117457243,8.513736348,1739.608958,5.369163452,2,2,0,5,12,0,main\java\org\apache\hadoop\hbase\mapred\IdentityTableReduce.java,5,5,20,25,,,1,20,41.509434,88.321167,7.5,0.375,1,5,2,0,2,0,,,2,100,1.372213,66.666664,1,0.5,0,0,3,1,6,16.666666,,,2,66.666664,41.509434,92.366409,2.5,0.416667,0,0,5,0.857633,0.000831,3,2,0.51458,0.343053,0.25,10,0.01129,1.596675,22.745161,4.40093,339306,208420,0.171821,0.279724,56.614853,3,0.096943,0.005137,11.811111,0.003481,0.042044,3.1,0.62,0.290923,0.012241,0.20017,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\rest\TestTransform.java,76,62,48,2,4,1,18,59,77,156,147,303,1657.509784,0.439431657,12.2664979,13484.02622,41.61736489,4,1,0,15,319,0,test\java\org\apache\hadoop\hbase\rest\TestTransform.java,12,22,132,16.666666,,,3,25,52.830189,38.938053,55,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,132,16.666666,,,3,25,52.830189,38.938053,55,0.416667,0,0,12,2.058319,0.001993,12,0,2.058319,0,0.166667,66,0.041301,5.840849,-19.369089,-3.747699,340472,208027,0.171233,0.280252,86.60128,1,0.14829,0.001712,0,0,0.053494,9.666667,0.805556,0.094352,0.001061,0.063366,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\rest\model\TestRowModel.java,60,50,31,1,7,0,35,54,89,97,80,177,825.8103377,1.068692432,15.97328489,3607.242947,11.13346589,7,2,0,15,31,17,test\java\org\apache\hadoop\hbase\rest\model\TestRowModel.java,3,1,6,16.666666,,,2,66.666664,40.137222,92.85714,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,40.137222,92.85714,2.5,0.416667,0,0,3,0.51458,0.000498,3,0,0.51458,0,0.166667,3,0.010146,1.434847,15.253088,2.951299,340472,208796,0.171233,0.27922,42.291718,1,0.072417,0.001712,0,0,0.017434,2.333333,0.777778,0.375957,0.00306,0.061111,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\util\TestDefaultEnvironmentEdge.java,20,18,12,2,2,1,14,17,31,41,30,71,351.747938,0.081107299,12.32934666,4336.822265,13.3852539,2,1,0,5,13,0,test\java\org\apache\hadoop\hbase\util\TestDefaultEnvironmentEdge.java,1,0,0,,0,0,1,100,0.171527,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.171527,,0,,0,,1,0.171527,0.000166,1,0,0.171527,0,,0,0,0,0.999809,0.193452,340472,339889,0.171233,0.171527,2,1,0.003425,0.001712,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\regionserver\ScanWildcardColumnTracker.java,142,89,54,9,17,2,41,36,77,159,111,270,1410.153046,1.482858223,16.8670549,12660.51022,39.07564883,17,1,0,8,22,31,main\java\org\apache\hadoop\hbase\regionserver\ScanWildcardColumnTracker.java,5,5,20,25,,,1,20,56.432247,70,7.5,0.375,3,15,2,0,2,0,,,2,100,2.058319,92.307693,1,0.5,1,50,4,4,12,33.333332,,,1,25,56.432247,70.449677,4,0.333333,0.5,4.166667,5,0.857633,0.000831,4,2,0.686106,0.343053,0.25,10,0.019337,2.73462,-15.410124,-2.981684,84506,209223,0.689892,0.27865,49.832905,77.695595,0.08533,0.13304,20.437279,0.006023,0.178513,3.75,0.75,0.309109,0.150531,0.170996,1,0,3,0,0,1,3,0,0
test\java\org\apache\hadoop\hbase\rest\PerformanceEvaluation.java,1158,879,507,13,53,5,310,440,750,1164,795,1959,11304.97525,2.395414927,193.97252,168861.8037,521.1784065,53,1,0,54,121,163,test\java\org\apache\hadoop\hbase\rest\PerformanceEvaluation.java,18,32,306,10.457517,,,3,16.666666,64.66552,43.383198,137,0.447712,63.75,20.833334,7,4,42,9.523809,,,4,57.142857,4.459691,60.465115,19,0.452381,0,0,11,19,110,17.272728,,,1,9.090909,64.15094,45.27845,45.5,0.413636,0,0,18,3.087479,0.00299,11,7,1.886792,1.200686,0.104575,153,0.041005,5.798977,-28.263355,-5.468638,84756,208712,0.687857,0.279332,75.266655,77.11866,0.128881,0.132052,7506.487793,2.212306,1.017779,15.527778,0.862654,0.085001,0.011117,0.227019,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\rest\client\RemoteAdmin.java,157,112,81,7,23,3,117,130,247,341,225,566,3168.806065,1.410774665,47.88348794,31862.47591,98.34097502,23,1,0,11,82,15,main\java\org\apache\hadoop\hbase\rest\client\RemoteAdmin.java,8,11,56,19.642857,,,1,12.5,51.286449,60.404041,22.5,0.401786,4.5,8.035714,2,0,2,0,,,2,100,3.773585,88,1,0.5,0,0,6,5,30,16.666666,,,2,33.333332,50.428818,62.553192,12.5,0.416667,0,0,8,1.372213,0.001329,6,2,1.02916,0.343053,0.196429,28,0.023426,3.312954,-15.176355,-2.936452,85186,208774,0.684385,0.279249,67.726204,65.127235,0.11597,0.111519,2311.5,0.681243,0.049683,6.125,0.765625,0.159235,0.007349,0.12442,1,0,0,0,0,1,0,0,0
