class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-common\src\main\java\org\apache\hadoop\hbase\util\EnvironmentEdgeManager.java,49,21,8,2,6,1,11,5,16,16,7,23,92,0.522888221,1.912454631,175.9458261,0.543042673,6,1,0,2,16,9,hbase-common\src\main\java\org\apache\hadoop\hbase\util\EnvironmentEdgeManager.java,56,72,3080,2.337662,,,11,19.642857,39.795918,40.794979,1504,0.488312,0,0,56,72,3080,2.337662,,,11,19.642857,39.795918,40.794979,1504,0.488312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3.809524,0.003073,0,56,0,3.809524,0.023377,1540,0.033064,4.675969,-0.837685,-0.252789,406710,2162370,0.361437,0.067981,1,449.568115,0.00068,0.305621,0,0,0.53496,54.0625,0.965402,0.023036,0.011762,0.123617,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\util\FSUtils.java,1391,794,493,10,160,5,871,993,1864,2513,1794,4307,23084.17639,16.09620809,434.0659449,272189.2996,840.0904308,160,1,2,47,126,1505,hbase-server\src\main\java\org\apache\hadoop\hbase\util\FSUtils.java,103,612,10506,5.825243,,,4,3.883495,70,23.649736,4947,0.470874,1921.343628,18.288061,89,327,7832,4.175179,,,3,3.370786,46.190475,27.041019,3752.5,0.479124,986.792847,12.599501,18,40,306,13.071896,,,4,22.222221,65.306122,40.150566,133,0.434641,54.833332,17.91939,103,7.006803,0.005652,18,89,1.22449,6.054422,0.058252,5253,0.086811,12.276942,6.160539,1.859069,412781,1423930,0.356121,0.103235,197.417557,465.336426,0.134206,0.31634,45118.17969,2.089356,0.844208,92.59346,0.898966,0.028342,0.16948,0.442589,0,0,7,2,1,0,7,3,0
hbase-server\src\main\java\org\apache\hadoop\hbase\zookeeper\ZKSplitLog.java,85,66,33,4,17,2,120,110,230,209,169,378,1691.189635,2.91804902,53.19987791,8893.48288,27.44902123,17,1,0,10,23,55,hbase-server\src\main\java\org\apache\hadoop\hbase\zookeeper\ZKSplitLog.java,10,26,90,28.888889,,,1,10,44.285713,57.610619,32,0.355556,7,7.777778,5,2,20,10,,,3,60,3.129252,55.421688,9,0.45,0,0,5,7,20,35,,,1,20,43.94558,61.700096,6.5,0.325,0,0,10,0.680272,0.000549,5,5,0.340136,0.340136,0.288889,45,0.014376,2.033009,-2.970495,-0.896408,415562,1424725,0.353738,0.103178,124.4608,239.639771,0.08461,0.162909,18.942444,0.000877,0.001335,6.3,0.63,0.136476,0.009271,0.162105,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogKey.java,283,180,97,7,35,2,142,128,270,460,265,725,3610.714292,2.543718007,77.95256404,31169.70379,96.20278949,35,1,0,14,43,93,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogKey.java,30,57,870,6.551724,,,3,10,41.360546,52.278591,406.5,0.467241,59.333332,6.819923,27,36,702,5.128205,,,7,25.925926,18.095238,40.548782,333,0.474359,0,0,3,1,6,16.666666,,,2,66.666664,33.877552,98.224854,2.5,0.416667,0,0,30,2.040816,0.001646,3,27,0.204082,1.836735,0.065517,435,0.024308,3.437735,0.826183,0.249318,413792,1425135,0.355251,0.103148,103.506157,347.9823,0.070364,0.236562,3648.601074,0.168961,0.049326,26.766666,0.892222,0.047238,0.039928,0.156669,0,1,0,0,0,1,0,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\FSHLog.java,1352,887,550,14,178,4,641,857,1498,2530,1484,4014,22920.54618,6.762671383,279.3437078,201174.8701,620.9100928,178,1,1,66,232,1383,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\FSHLog.java,31,136,930,14.623656,,,3,9.67742,66.59864,32.417217,397,0.426882,144.733337,15.562724,10,10,90,11.111111,,,4,40,5.646258,40.8867,40,0.444444,18,20,24,69,552,12.5,,,3,12.5,66.394554,33.877125,241.5,0.4375,55.033333,9.969807,31,2.108844,0.001701,24,10,1.632653,0.680272,0.146237,465,0.042797,6.052341,-8.07025,-2.435364,415142,1424181,0.354096,0.103217,171.867599,264.18927,0.116837,0.179598,6746.919434,0.31244,0.435856,24.102942,0.777514,0.05544,0.040273,0.267855,1,0,3,2,0,1,3,2,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtil.java,250,121,79,10,26,1,145,154,299,417,276,693,3778.727321,3.350335045,61.99927717,38852.17591,119.9141232,26,1,0,21,35,44,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtil.java,30,146,870,16.781609,,,1,3.333333,64.285713,35.366768,362,0.416092,50.533333,5.808429,22,23,462,4.978355,,,5,22.727272,24.965986,52.204838,219.5,0.475108,0,0,8,15,56,26.785715,,,1,12.5,60.544216,45.200611,20.5,0.366071,0,0,30,2.040816,0.001646,8,22,0.544218,1.496599,0.167816,435,0.039305,5.558628,-0.533827,-0.161093,413782,1424304,0.35526,0.103208,152.043823,352.085907,0.103361,0.239351,1286.253052,0.059564,0.10806,22.716667,0.757222,0.063576,0.047971,0.329482,1,0,3,0,0,1,3,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogFactory.java,94,60,27,4,12,2,85,99,184,202,154,356,1783.577934,2.309882157,24.76324014,7310.501122,22.56327507,12,1,0,12,74,20,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogFactory.java,33,131,1056,12.405303,,,2,6.060606,54.557823,38.781433,462.5,0.437973,79.316666,7.511048,29,34,812,4.187192,,,7,24.137932,23.741497,40.39352,389,0.479064,68,8.374384,5,9,20,45,,,1,20,47.278912,56.275303,5.5,0.275,0,0,33,2.244898,0.001811,5,29,0.340136,1.972789,0.124053,528,0.03823,5.406502,-13.806546,-4.166409,414010,1424489,0.355064,0.103195,138.267578,342.000885,0.093996,0.232496,5879.192871,0.272257,0.045966,26.882353,0.814617,0.054001,0.08063,0.249695,0,0,2,0,0,0,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\WALEdit.java,130,103,60,8,27,3,96,86,182,282,175,457,2341.570868,5.022978147,44.21715536,21880.01077,67.53089744,27,1,0,17,78,27,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\WALEdit.java,38,83,1406,5.903272,,,2,5.263158,44.829933,44.952251,661.5,0.470484,103.333336,7.349455,33,34,1056,3.219697,,,9,27.272728,18.367348,37.292816,511,0.483902,0,0,5,5,20,25,,,1,20,38.095238,75.471695,7.5,0.375,0,0,38,2.585034,0.002085,5,33,0.340136,2.244898,0.059033,703,0.02998,4.239774,-0.791151,-0.238746,413787,1425373,0.355255,0.103131,97.092026,350.199005,0.066004,0.238069,2371.682617,0.109829,0.12905,34.105263,0.897507,0.042711,0.055507,0.218989,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TestWALPlayer.java,58,43,31,1,3,0,10,59,69,146,120,266,1624.867506,0.098469567,10.15542191,16501.21507,50.92967613,3,1,0,17,678,0,hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TestWALPlayer.java,13,36,156,23.076923,,,1,7.692307,54.693878,38.765671,60,0.384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,156,23.076923,,,1,7.692307,54.693878,38.765671,60,0.384615,0,0,13,0.884354,0.000713,13,0,0.884354,0,0.230769,78,0.028952,4.094451,63.06736,19.031874,2162370,1419469,0.067981,0.10356,201.649689,1,0.137083,0.00068,0,0,0.012475,8.884615,0.683432,0.084703,0.002021,0.048031,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\HBaseTestingUtility.java,2519,1462,945,11,270,4,1555,1839,3394,4747,3190,7937,42199.04636,50.80224957,695.1389234,387429.3158,1195.769493,270,2,1,101,1392,8619,hbase-server\src\test\java\org\apache\hadoop\hbase\HBaseTestingUtility.java,323,2209,104006,2.123916,,,11,3.405573,75.170067,13.611727,50898.5,0.48938,10450.55664,10.048032,277,220,76452,0.287762,,,112,40.433212,53.741497,19.607843,38116,0.498561,885.333313,1.158025,50,216,2450,8.816326,,,1,2,68.163269,22.060766,1117,0.455918,941.976196,38.448009,323,21.97279,0.017724,50,277,3.401361,18.843538,0.021239,52003,0.216116,30.563395,-3.528338,-1.064749,412406,1423734,0.356445,0.10325,232.949646,578.601318,0.158361,0.393339,207853.9219,9.625406,5.644454,310.573395,0.961528,0.015532,0.29326,0.542241,3,1,10,3,0,4,10,3,0
hbase-server\src\test\java\org\apache\hadoop\hbase\MiniHBaseCluster.java,656,411,201,6,88,3,430,441,871,934,624,1558,7447.381196,17.53780069,191.7433895,42889.85158,132.3760851,88,2,0,33,374,1061,hbase-server\src\test\java\org\apache\hadoop\hbase\MiniHBaseCluster.java,90,579,8010,7.228465,,,1,1.111111,68.775513,22.935572,3715.5,0.463858,328.700439,4.103626,75,80,5550,1.441441,,,1,1.333333,32.721088,29.045895,2735,0.492793,2,0.036036,16,71,240,29.583334,,,1,6.25,66.87075,31.96748,84.5,0.352083,10.766666,4.486111,90,6.122449,0.004939,16,75,1.088435,5.102041,0.072285,4005,0.094473,13.360567,-2.482537,-0.749157,413388,1423855,0.355598,0.103241,204.199707,402.950256,0.138817,0.273929,4357.733887,0.2018,0.229854,79,0.877778,0.032987,0.219582,0.395694,0,0,0,0,3,0,0,3,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\Delete.java,215,95,56,4,20,1,178,141,319,425,248,673,3329.654437,21.4934974,41.40216209,14271.49677,44.04782953,20,4,0,12,137,78,hbase-client\src\main\java\org\apache\hadoop\hbase\client\Delete.java,56,217,3080,7.045455,,,1,1.785714,55.646259,30.844646,1431.5,0.464773,67.059525,2.177257,52,105,2652,3.959276,,,8,15.384615,43.469387,34.373318,1273.5,0.480204,0,0,4,3,12,25,,,2,50,38.02721,70.491806,4.5,0.375,0,0,56,3.809524,0.003073,4,52,0.272109,3.537415,0.070455,1540,0.054573,7.717853,-2.528244,-0.76295,412886,1425385,0.35603,0.10313,96.853928,444.957794,0.065842,0.302487,451.653656,0.020915,0.127123,49.419643,0.882494,0.031095,0.088464,0.221793,1,1,1,0,0,2,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\Get.java,350,176,99,8,41,4,179,139,318,455,255,710,3698.732658,32.92698479,54.26913584,36877.30537,113.8188437,41,3,0,19,62,300,hbase-client\src\main\java\org\apache\hadoop\hbase\client\Get.java,75,291,5550,5.243243,,,1,1.333333,55.170067,28.169504,2629.5,0.473784,142.183334,2.561862,70,187,4830,3.871636,,,2,2.857143,45.850342,30.022272,2321.5,0.480642,0,0,5,4,20,20,,,2,40,35.442177,82.176659,8,0.4,0,0,75,5.102041,0.004115,5,70,0.340136,4.761905,0.052432,2775,0.066357,9.38434,-1.573279,-0.474769,412651,1425383,0.356233,0.10313,97.503929,467.501038,0.066284,0.317812,841.567688,0.038972,0.199908,68.393333,0.911911,0.027295,0.142676,0.2602,1,0,1,0,0,1,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\HTable.java,1292,796,455,12,130,4,858,962,1820,2629,1643,4272,23858.21598,49.09245647,415.4368228,306376.5535,945.6066465,130,1,0,63,392,1846,hbase-client\src\main\java\org\apache\hadoop\hbase\client\HTable.java,174,1110,30102,3.687463,,,1,0.574713,72.517006,18.853909,14496,0.481563,2509.030273,8.335094,148,186,21756,0.854937,,,6,4.054054,40.544216,23.190662,10785,0.495725,144.5,0.664185,27,74,702,10.54131,,,1,3.703704,66.258507,31.409224,314,0.447293,15.333333,2.184236,174,11.836735,0.009548,27,148,1.836735,10.068027,0.036875,15051,0.138109,19.531525,-2.041265,-0.615994,412942,1424402,0.355982,0.103201,158.565262,467.901062,0.107794,0.318084,15603.33984,0.722568,1.18001,162.720001,0.935172,0.02684,0.317742,0.515148,4,2,6,2,1,6,6,3,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\Put.java,239,110,66,13,29,3,187,147,334,549,316,865,4372.829599,70.11380803,59.6175048,38520.94918,118.8918185,29,4,0,16,134,78,hbase-client\src\main\java\org\apache\hadoop\hbase\client\Put.java,145,540,20880,2.586207,,,7,4.827586,59.115646,22.724895,10170,0.487069,272.766663,1.306354,140,296,19460,1.521069,,,15,10.714286,48.639454,23.809525,9582,0.492395,0,0,5,6,20,30,,,2,40,38.163265,68.331306,7,0.35,0,0,145,9.863946,0.007957,5,140,0.340136,9.523809,0.025862,10440,0.106041,14.99641,-2.896737,-0.87415,412760,1425381,0.356139,0.10313,97.770607,493.257965,0.066465,0.335322,3595.412598,0.166498,1.269271,138.637924,0.956124,0.020599,0.303265,0.282568,1,1,1,1,0,2,1,1,0
hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\WALPlayer.java,248,190,129,5,16,2,87,156,243,380,304,684,3959.349911,0.966017012,68.92863899,60968.9578,188.1757957,16,2,0,24,271,14,hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\WALPlayer.java,7,14,42,33.333332,,,1,14.285714,34.625851,69.630646,14,0.333333,4,9.523809,1,0,0,,0,0,1,100,0.884354,100,0,,0,,6,13,30,43.333332,,,1,16.666666,34.625851,70.891365,8.5,0.283333,0,0,7,0.47619,0.000384,6,1,0.408163,0.068027,0.333333,21,0.010129,1.432437,68.779251,20.755554,2160900,1421560,0.068027,0.103408,141.102173,2,0.095923,0.00136,9.475115,0.000439,0.001373,4.357143,0.622449,0.171492,0.001671,0.094744,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\HRegionServer.java,3765,2606,1768,50,515,10,1603,2631,4234,7870,4846,12716,77845.38094,22.20054573,659.7079918,730833.7135,2255.65961,515,1,2,283,1728,8548,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\HRegionServer.java,155,933,23870,3.908672,,,4,2.580645,74.829933,17.868746,11468.5,0.480457,7388.213867,30.951881,62,133,3782,3.516658,,,5,8.064516,32.993198,32.290279,1824.5,0.482417,550,14.54257,100,376,9900,3.79798,,,5,5,73.12925,22.741697,4762,0.48101,2579.766602,26.058249,155,10.544218,0.008505,100,62,6.802721,4.217687,0.039087,11935,0.118979,16.826153,-3.086637,-0.931456,413317,1423751,0.355659,0.103248,248.699524,405.700439,0.169068,0.275799,80056.40625,3.707294,2.642776,145.722229,0.940143,0.018358,0.150237,0.447159,7,4,18,10,1,11,18,11,0
hbase-server\src\main\java\org\apache\hadoop\hbase\master\HMaster.java,2416,1690,1056,14,343,3,1366,1895,3261,5026,3065,8091,45673.03429,21.03654904,642.2202616,396299.9202,1223.147902,343,2,4,248,2094,6944,hbase-server\src\main\java\org\apache\hadoop\hbase\master\HMaster.java,164,1076,26732,4.025138,,,4,2.439024,71.224487,18.527695,12828,0.479874,9978.250977,37.326992,80,206,6320,3.259494,,,6,7.5,36.05442,28.509951,3057,0.483703,1213.666626,19.203587,100,446,9900,4.505051,,,5,5,68.843536,24.414957,4727,0.477475,4694.203125,47.416195,164,11.156463,0.008999,100,80,6.802721,5.442177,0.040251,13366,0.116453,16.46888,3.827629,1.155066,412994,1423720,0.355937,0.103251,254.425674,436.877106,0.172961,0.296993,129592.9141,6.001256,2.517724,153.89444,0.938381,0.019361,0.145844,0.510028,1,4,24,6,1,5,24,7,0
hbase-server\src\main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,588,384,255,12,75,4,350,484,834,1274,885,2159,12190.67976,3.924652897,159.3997152,101414.3909,313.0073792,75,1,0,43,628,273,hbase-server\src\main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,58,334,3306,10.102843,,,1,1.724138,67.823128,26.679155,1486,0.449486,685.034546,20.720947,32,39,992,3.931452,,,3,9.375,17.482994,36.609688,476.5,0.480343,118,11.895162,27,125,702,17.806269,,,2,7.407407,66.734695,30.665833,288.5,0.410969,65.116669,9.275879,58,3.945578,0.003183,27,32,1.836735,2.176871,0.101028,1653,0.062589,8.851462,2.916571,0.880135,413941,1423934,0.355123,0.103235,201.067612,331.581543,0.136688,0.225412,8999.279297,0.416743,0.326833,49.271187,0.849503,0.036818,0.096895,0.344372,1,1,4,3,0,2,4,3,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\RetriesExhaustedException.java,82,58,27,2,9,1,74,59,133,142,105,247,1165.921811,1.396368413,33.22262421,8574.383575,26.46414684,9,4,1,4,46,15,hbase-client\src\main\java\org\apache\hadoop\hbase\client\RetriesExhaustedException.java,5,2,20,10,,,3,60,5.306122,78,9,0.45,0,0,5,2,20,10,,,3,60,5.306122,78,9,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.340136,0.000274,0,5,0,0.340136,0.1,10,0.002806,0.39681,0.063465,0.019152,412374,2162370,0.356473,0.067981,1,310.816772,0.00068,0.211296,0,0,0.000927,4.2,0.84,0.22769,0.005626,0.064621,0,0,2,0,0,0,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\security\access\AccessController.java,1250,970,469,16,212,6,1412,1762,3174,3742,2518,6260,33761.3997,11.27585786,1764.61076,404544.4422,1248.593958,212,2,0,76,792,5585,hbase-server\src\main\java\org\apache\hadoop\hbase\security\access\AccessController.java,39,179,1482,12.078273,,,3,7.692307,71.564629,28.424749,651.5,0.439609,214.541672,14.476496,6,7,30,23.333334,,,1,16.666666,11.428572,66.932274,11.5,0.383333,9,30,36,142,1260,11.269841,,,4,11.111111,71.496597,28.993103,559,0.443651,172.809525,13.715041,39,2.653061,0.00214,36,6,2.44898,0.408163,0.120783,741,0.050721,7.173033,13.594448,4.102404,413648,1424113,0.355375,0.103222,188.122375,339.545502,0.127887,0.230826,22704.00195,1.051389,0.440545,31.285713,0.802198,0.048335,0.065849,0.298348,1,2,2,2,0,3,2,2,0
hbase-client\src\main\java\org\apache\hadoop\hbase\HColumnDescriptor.java,1188,660,427,14,145,3,640,702,1342,1924,1319,3243,16473.13179,41.74219308,238.1366667,139142.4735,429.4520786,145,1,1,36,148,2168,hbase-client\src\main\java\org\apache\hadoop\hbase\HColumnDescriptor.java,149,676,22052,3.065482,,,2,1.342282,63.94558,21.08569,10688,0.484673,724.077759,3.283502,140,481,19460,2.471737,,,3,2.142857,52.721088,21.824839,9489.5,0.487641,0,0,9,8,72,11.111111,,,4,44.444443,42.2449,68.467476,32,0.444444,0,0,149,10.136054,0.008176,9,140,0.612245,9.523809,0.030655,11026,0.119603,16.914417,-2.077331,-0.626877,412639,1424869,0.356244,0.103167,126.772011,498.35318,0.086181,0.338785,5038.01709,0.233303,0.945437,141.496643,0.949642,0.020078,0.286238,0.308593,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionInfo.java,1077,608,401,11,140,2,625,538,1163,2050,1207,3257,16681.72089,15.79105412,270.1476627,187029.5087,577.2515702,140,1,2,37,198,1684,hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionInfo.java,205,1401,41820,3.350072,,,5,2.439024,74.421768,16.478386,20209.5,0.48325,2778.97168,6.645078,191,786,36290,2.165886,,,6,3.141361,56.666668,17.933262,17752,0.489171,1172.551147,3.231059,15,28,210,13.333333,,,4,26.666666,63.67347,44.02634,91,0.433333,20.333334,9.68254,205,13.945579,0.011249,15,191,1.020408,12.993197,0.033501,20910,0.155817,22.035807,0.877305,0.264745,412121,1424634,0.356691,0.103184,140.973892,559.550781,0.095835,0.380388,19485.44922,0.902342,2.685684,194.072815,0.946697,0.017989,0.225098,0.499573,0,2,1,2,0,2,1,2,0
hbase-common\src\main\java\org\apache\hadoop\hbase\KeyValueUtil.java,173,119,76,4,24,1,213,195,408,541,371,912,4364.513798,4.56393284,96.98721932,30131.38332,92.99809666,24,1,0,12,81,120,hbase-common\src\main\java\org\apache\hadoop\hbase\KeyValueUtil.java,28,83,756,10.978836,,,1,3.571429,50,42.436489,336.5,0.445106,70.033333,9.263668,22,38,462,8.225108,,,5,22.727272,33.94558,51.549587,212,0.458874,0,0,6,6,30,20,,,1,16.666666,38.639454,74.345551,12,0.4,0,0,28,1.904762,0.001536,6,22,0.408163,1.496599,0.109788,378,0.024859,3.515607,-1.387048,-0.41857,413067,1425396,0.355874,0.103129,96.870598,411.243622,0.065854,0.279567,2861.526855,0.132513,0.257969,22.803572,0.814413,0.056734,0.034841,0.227217,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\ServerName.java,303,171,94,5,47,2,251,195,446,560,356,916,4424.120367,8.642099083,84.60842743,24589.97305,75.89497855,47,1,0,15,56,295,hbase-client\src\main\java\org\apache\hadoop\hbase\ServerName.java,139,799,19182,4.165363,,,1,0.719424,62.653061,21.448532,9191.5,0.479173,722.246826,3.765232,135,698,18090,3.858485,,,2,1.481481,52.380951,20.715631,8696,0.480708,417.239685,2.306466,6,6,30,20,,,2,33.333332,40.068027,77.094238,12,0.4,3,10,139,9.455782,0.007627,6,135,0.408163,9.183674,0.041654,9591,0.095464,13.500614,-2.797049,-0.844067,412154,1424878,0.356663,0.103167,124.355331,534.634399,0.084538,0.36345,10394.36426,0.481348,1.154394,129.968079,0.935022,0.018917,0.113238,0.438704,0,0,1,3,1,0,1,4,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\Append.java,74,32,17,2,8,1,73,50,123,139,83,222,1014.243758,2.39613189,23.48109719,5546.111921,17.11762939,8,4,0,10,119,14,hbase-client\src\main\java\org\apache\hadoop\hbase\client\Append.java,19,61,342,17.836258,,,1,5.263158,47.414967,43.157894,140.5,0.410819,17.116667,5.004873,14,15,182,8.241758,,,4,28.571428,29.659864,55.969193,83.5,0.458791,0,0,5,8,20,40,,,1,20,38.02721,66.866028,6,0.3,0,0,19,1.292517,0.001043,5,14,0.340136,0.952381,0.178363,171,0.02561,3.621749,-4.431073,-1.337167,413235,1425389,0.35573,0.10313,97.103928,392.462585,0.066012,0.2668,28.366928,0.001314,0.009987,13.5,0.710526,0.071088,0.016961,0.148488,1,0,0,0,0,1,0,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\Increment.java,215,130,80,7,27,4,143,145,288,463,280,743,4009.528582,2.939842241,70.3722579,48665.57666,150.2023971,27,4,0,20,136,90,hbase-client\src\main\java\org\apache\hadoop\hbase\client\Increment.java,24,73,552,13.224638,,,2,8.333333,48.843536,42.994011,239.5,0.433877,41.733334,7.560387,18,18,306,5.882353,,,7,38.888889,31.224489,54.77327,144,0.470588,0,0,6,7,30,23.333334,,,2,33.333332,38.163265,67.427887,11.5,0.383333,0,0,24,1.632653,0.001317,6,18,0.408163,1.22449,0.132246,276,0.027295,3.860067,-2.92858,-0.883759,413220,1425377,0.355743,0.103131,98.570602,395.595947,0.067009,0.26893,277.821747,0.012866,0.053486,18.729166,0.780382,0.060994,0.042341,0.173863,1,1,1,0,0,2,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\client\Scan.java,618,305,181,8,70,4,313,264,577,827,459,1286,6785.685621,59.35068586,81.29183213,54935.89412,169.5552288,70,3,1,22,100,1000,hbase-client\src\main\java\org\apache\hadoop\hbase\client\Scan.java,143,551,20306,2.713484,,,3,2.097902,60.408165,22.578184,9877.5,0.486433,601.833313,2.96382,136,359,18360,1.955338,,,5,3.676471,52.108845,23.261463,9000.5,0.490223,0,0,7,6,42,14.285714,,,3,42.857143,35.510204,81.5625,18,0.428571,0,0,143,9.727891,0.007847,7,136,0.47619,9.2517,0.027135,10153,0.100787,14.253384,1.701546,0.513476,412547,1425375,0.356323,0.103131,98.920601,505.917999,0.067247,0.343928,3593.534912,0.166411,1.045845,136.667831,0.955719,0.019209,0.246359,0.316507,1,0,2,0,1,1,2,1,0
hbase-client\src\main\java\org\apache\hadoop\hbase\exceptions\CoprocessorException.java,26,12,4,1,3,0,16,11,27,21,14,35,136.1981878,1.792312657,3.488099248,317.2924517,0.97929769,3,6,0,2,50,3,hbase-client\src\main\java\org\apache\hadoop\hbase\exceptions\CoprocessorException.java,8,0,56,0,,,8,100,5.646258,62.878788,28,0.5,7,12.5,7,0,42,0,,,7,100,3.809524,54.901962,21,0.5,0,0,1,0,0,,0,0,1,100,2.040816,100,0,,0,,8,0.544218,0.000439,1,7,0.068027,0.47619,0,28,0.003065,0.433436,1.268748,0.382871,413355,2159431,0.355627,0.068073,2.5,264.233643,0.0017,0.179629,10.288889,0.000476,0.003423,8,1,0.125,0,0,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\CompareFilter.java,131,91,53,8,20,2,84,78,162,233,146,379,1961.513406,1.181149697,26.62180886,12361.53616,38.1528894,20,3,5,18,75,19,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\CompareFilter.java,20,68,380,17.894737,,,1,5,45.578232,50.338093,156,0.410526,33.333332,8.77193,16,24,240,10,,,1,6.25,23.401361,52.679939,108,0.45,10.333333,4.305555,5,5,20,25,,,2,40,37.687077,78.470253,7.5,0.375,2,10,20,1.360544,0.001097,5,16,0.340136,1.088435,0.178947,190,0.018941,2.678665,-13.584248,-4.099326,413849,1424856,0.355202,0.103168,126.23867,348.450897,0.085818,0.23688,9677.270508,0.44814,0.039518,14.261905,0.713095,0.081778,0.034416,0.248234,0,0,0,1,0,0,0,1,0
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FilterList.java,339,244,142,16,74,4,265,204,469,678,391,1069,5172.925198,4.163986614,143.9642454,48189.32603,148.7324878,74,2,0,21,98,81,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FilterList.java,19,26,342,7.602339,,,3,15.789474,42.585033,52.916313,158,0.461988,59.666668,17.446394,12,1,132,0.757576,,,11,91.666664,8.77551,38.855423,65.5,0.496212,0,0,7,8,42,19.047619,,,3,42.857143,40.27211,69.565216,17,0.404762,0,0,19,1.292517,0.001043,7,12,0.47619,0.816327,0.076023,171,0.016939,2.39557,-3.628386,-1.09494,416128,1424496,0.353257,0.103194,141.33548,226.110718,0.096081,0.153712,2151.678955,0.099641,0.042261,16.68421,0.878116,0.060973,0.007539,0.070683,0,0,1,0,0,0,1,0,0
