class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,239,188,125,3,14,2,100,193,293,502,404,906,4916.011333,0.928818873,83.61255445,69249.53577,213.7331351,14,1,0,20,543,21,test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,9,24,72,33.333332,,,1,11.111111,67.65847,44.815765,24,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,72,33.333332,,,1,11.111111,67.65847,44.815765,24,0.333333,0,0,9,1.164295,0.001041,9,0,1.164295,0,0.333333,36,0.03359,4.750323,28.225138,23.975607,598302,370912,0.129199,0.208405,105.359627,1,0.136124,0.001292,0,0,0.006157,5.888889,0.654321,0.130688,0.001237,0.083785,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\rest\TestScannersWithFilters.java,922,723,628,14,36,3,176,516,692,3601,3084,6685,37376.94034,1.052613438,368.1785601,1628805.745,5027.178226,36,1,0,49,484,47,test\java\org\apache\hadoop\hbase\rest\TestScannersWithFilters.java,32,63,992,6.350806,,,6,18.75,73.997414,29.591309,464.5,0.468246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63,992,6.350806,,,6,18.75,73.997414,29.591309,464.5,0.468246,0,0,32,4.139715,0.0037,32,0,4.139715,0,0.063508,496,0.058661,8.295921,22.33556,18.972755,598302,353879,0.129199,0.218436,130.109665,1,0.1681,0.001292,0,0,0.933859,29.171875,0.911621,0.038391,0.013561,0.096533,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\model\CellSetModel.java,78,57,32,4,12,3,42,67,109,158,116,274,1420.449346,1.947403594,17.9433932,7829.040067,24.16370391,12,1,0,14,58,9,main\java\org\apache\hadoop\hbase\rest\model\CellSetModel.java,12,17,132,12.878788,,,2,16.666666,8.538163,40.99379,57.5,0.435606,13,9.848485,8,0,56,0,,,8,100,7.891333,46.21212,28,0.5,0,0,4,2,12,16.666666,,,2,50,2.069858,55.172413,5,0.416667,0,0,12,1.552393,0.001388,4,8,0.517464,1.034929,0.128788,66,0.007556,1.068612,11.642038,9.889233,584402,368260,0.132272,0.209906,47.861862,13.333332,0.061837,0.017227,34.5,0.005781,0.321973,9.416667,0.784722,0.136401,0.039864,0.250349,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\client\TestRemoteAdmin.java,37,32,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,10,334,1,test\java\org\apache\hadoop\hbase\rest\client\TestRemoteAdmin.java,7,6,42,14.285714,,,2,28.571428,31.565331,53.275108,18,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,42,14.285714,,,2,28.571428,31.565331,53.275108,18,0.428571,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.142857,21,0.015845,2.240856,16.252718,13.805736,598302,361688,0.129199,0.21372,104.176285,1,0.134595,0.001292,0,0,0.006455,5.642857,0.806122,0.164089,0.00417,0.069595,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\client\RemoteAdmin.java,157,112,81,7,23,3,117,130,247,341,225,566,3168.806065,1.347322688,48.51536166,31905.77972,98.47462878,23,1,0,11,89,15,main\java\org\apache\hadoop\hbase\rest\client\RemoteAdmin.java,8,15,56,26.785715,,,1,12.5,66.364815,56.622517,20.5,0.366071,3.833333,6.845238,2,0,2,0,,,2,100,1.681759,81.25,1,0.5,0,0,6,9,30,30,,,1,16.666666,66.235443,57.528091,10.5,0.35,0,0,8,1.034929,0.000925,6,2,0.776197,0.258732,0.267857,28,0.024107,3.409209,11.652405,9.898038,596756,366131,0.129534,0.211127,67.607231,3,0.087348,0.003876,10.967857,0.001838,0.050829,5.3125,0.664063,0.169744,0.010583,0.158948,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\DroppedSnapshotException.java,17,8,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,41,1,main\java\org\apache\hadoop\hbase\DroppedSnapshotException.java,2,1,2,50,,,1,50,14.100905,93.162392,0.5,0.25,0,0,2,1,2,50,,,1,50,14.100905,93.162392,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.258732,0.000231,0,2,0,0.258732,0.5,1,0.004635,0.655453,-0.008142,-0.006916,109507,598302,0.705891,0.129199,1,172.25325,0.001292,0.222549,0,0,0,1.5,0.75,0.547887,0.003643,0.046131,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestColumnSeeking.java,245,216,161,18,39,7,71,213,284,819,603,1422,9609.668013,0.158267686,56.93265654,183818.5169,567.3411014,39,1,0,23,646,2,test\java\org\apache\hadoop\hbase\regionserver\TestColumnSeeking.java,11,36,110,32.727272,,,1,9.090909,72.186287,34.465721,37,0.336364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,110,32.727272,,,1,9.090909,72.186287,34.465721,37,0.336364,0,0,11,1.423027,0.001272,11,0,1.423027,0,0.327273,55,0.047692,6.744658,-7.862543,-6.678771,598302,370101,0.129199,0.208862,110.150116,1,0.142313,0.001292,0,0,0.009593,6.863636,0.623967,0.103046,0.001828,0.063512,0,0,2,0,0,0,2,0,0
test\java\org\apache\hadoop\hbase\io\hfile\KVGenerator.java,80,73,46,4,13,2,75,82,157,240,174,414,2130.31646,0.754058906,35.91111145,16357.0738,50.48479569,13,1,0,5,16,4,test\java\org\apache\hadoop\hbase\io\hfile\KVGenerator.java,2,1,2,50,,,1,50,0.905563,77.777779,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.905563,100,0,,0,,1,0,0,,0,0,1,100,0.258732,100,0,,0,,2,0.258732,0.000231,1,1,0.129366,0.129366,0.5,1,0.000327,0.046241,0.999984,0.849428,597529,597529,0.129366,0.129366,2,2,0.002584,0.002584,0,0,0,1,0.5,0.889031,0.051433,0.321429,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\MetaUtils.java,348,225,154,7,39,4,169,232,401,683,471,1154,6370.525353,1.723356192,89.86915018,73939.43636,228.2081369,39,1,0,25,757,79,main\java\org\apache\hadoop\hbase\util\MetaUtils.java,15,57,210,27.142857,,,1,6.666667,73.609314,32.514286,76.5,0.364286,2.5,1.190476,1,0,0,,0,0,1,100,2.069858,100,0,,0,,14,47,182,25.824175,,,1,7.142857,73.350586,32.698963,67.5,0.370879,0,0,15,1.940492,0.001735,14,1,1.811126,0.129366,0.271429,105,0.053437,7.557124,-25.672581,-21.80736,596757,370989,0.129533,0.208362,102.283249,2.5,0.132149,0.00323,9.5,0.001592,0.018858,10.033333,0.668889,0.082345,0.001747,0.110072,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\thrift\ThriftServer.java,971,819,509,11,13,3,52,147,199,423,336,759,5357.630622,0.278876923,45.33852865,146211.6525,451.2705324,13,1,0,16,118,3,main\java\org\apache\hadoop\hbase\thrift\ThriftServer.java,5,0,20,0,,,5,100,5.30401,80.392159,10,0.5,4,20,1,0,0,,0,0,1,100,0.776197,100,0,,0,,4,0,12,0,,,4,100,4.786546,82.222221,6,0.5,0,0,5,0.646831,0.000578,4,1,0.517464,0.129366,0,10,0.002573,0.363874,-3.780702,-3.211486,597529,371493,0.129366,0.208079,65.737404,2,0.084932,0.002584,9.583333,0.001606,0.030793,5,1,0.2,0,0,0,1,2,0,0,1,2,0,0
main\java\org\apache\hadoop\hbase\thrift\generated\BatchMutation.java,433,351,204,8,84,4,261,226,487,855,493,1348,6744.070525,2.866979039,209.7497375,92121.0588,284.3242556,84,1,0,20,51,378,main\java\org\apache\hadoop\hbase\thrift\generated\BatchMutation.java,3,3,6,50,,,1,33.333332,1.940492,68.181816,1.5,0.25,0,0,1,0,0,,0,0,1,100,0.776197,100,0,,0,,2,1,2,50,,,1,50,1.552393,75,0.5,0.25,0,0,3,0.388098,0.000347,2,1,0.258732,0.129366,0.5,3,0.000394,0.055688,2.989933,2.539773,597529,596756,0.129366,0.129534,3,2,0.003876,0.002584,0,0,0,1,0.333333,0.594136,0.004724,0.333333,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\thrift\generated\TRegionInfo.java,677,566,367,17,141,3,314,306,620,1391,765,2156,10901.37195,5.369026978,247.4332892,176700.8112,545.372874,141,1,0,19,59,946,main\java\org\apache\hadoop\hbase\thrift\generated\TRegionInfo.java,1,0,0,,0,0,1,100,1.552393,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.552393,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.000025,0.003527,0.999993,0.849436,598302,597529,0.129199,0.129366,2,1,0.002584,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\thrift\ThriftUtilities.java,116,69,45,4,13,2,94,117,211,300,216,516,2720.963381,0.908819642,41.89042495,19093.88212,58.93173494,13,1,0,19,98,15,main\java\org\apache\hadoop\hbase\thrift\ThriftUtilities.java,10,13,90,14.444445,,,2,20,51.099613,55.322128,38.5,0.427778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,90,14.444445,,,2,20,51.099613,55.322128,38.5,0.427778,0,0,10,1.293661,0.001156,10,0,1.293661,0,0.144444,45,0.020811,2.943098,11.081495,9.413084,598302,368202,0.129199,0.209939,78.804718,1,0.101815,0.001292,0,0,1.700979,7.95,0.795,0.159028,0.061231,0.221009,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\filter\TestPageFilter.java,59,39,26,4,7,2,37,43,80,106,73,179,831.8554089,0.902206961,24.58667766,7346.627164,22.6747752,7,2,0,8,17,3,test\java\org\apache\hadoop\hbase\filter\TestPageFilter.java,1,0,0,,0,0,1,100,0.776197,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.776197,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.000105,0.014796,1.954285,1.660051,598302,371571,0.129199,0.208036,41.522392,1,0.053647,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\master\metrics\MasterStatistics.java,13,11,4,2,3,1,9,8,17,14,10,24,98.09910819,0.244650542,4.087462841,400.9764595,1.237581665,3,3,0,1,10,0,main\java\org\apache\hadoop\hbase\master\metrics\MasterStatistics.java,3,2,6,33.333332,,,1,33.333332,2.716688,58.333332,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,1.164295,100,0,,0,,2,1,2,50,,,1,50,2.457956,70.370369,0.5,0.25,0,0,3,0.388098,0.000347,2,1,0.258732,0.129366,0.333333,3,0.000729,0.103116,0.248659,0.211221,111018,372264,0.696283,0.207648,62.218376,127.303528,0.080385,0.164475,420.261108,0.070424,0.000084,2,0.666667,0.410981,0.009881,0.107407,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\metrics\MetricsMBeanBase.java,121,87,55,6,19,3,71,83,154,286,166,452,2523.555642,0.732743479,31.50795118,23545.63516,72.67171346,19,2,6,16,19,10,main\java\org\apache\hadoop\hbase\metrics\MetricsMBeanBase.java,9,12,72,16.666666,,,1,11.111111,52.781372,91.275169,30,0.416667,13.5,18.75,5,0,20,0,,,5,100,1.423027,68.75,10,0.5,0,0,4,5,12,41.666668,,,1,25,52.781372,94.663574,3.5,0.291667,0,0,9,1.164295,0.001041,4,5,0.517464,0.646831,0.166667,36,0.00975,1.3788,-1.455869,-1.236676,111408,372229,0.693846,0.207668,65.913582,118.619652,0.08516,0.153255,146.28334,0.024513,0.617791,7.277778,0.808642,0.253634,0.205509,0.365362,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\TestDrainingServer.java,153,113,74,4,15,3,67,128,195,292,225,517,2771.811223,0.699250016,39.34572043,23570.86131,72.74957196,15,1,0,21,430,13,test\java\org\apache\hadoop\hbase\TestDrainingServer.java,15,63,210,30,,,1,6.666667,72.962486,32.828873,73.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,63,210,30,,,1,6.666667,72.962486,32.828873,73.5,0.35,0,0,15,1.940492,0.001735,15,0,1.940492,0,0.3,105,0.051611,7.298935,14.511144,12.32637,598302,370738,0.129199,0.208503,129.783417,1,0.167679,0.001292,0,0,0.008724,10.033333,0.668889,0.083574,0.003864,0.116765,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\mapred\Driver.java,13,9,5,1,1,0,13,15,28,37,22,59,283.6339404,0.084616108,11.81808085,3352.008839,10.34570629,1,1,0,5,12,0,main\java\org\apache\hadoop\hbase\mapred\Driver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000032,0.000028,598302,598302,0.129199,0.129199,1,1,0.001292,0.001292,0,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\mapred\RowCounter.java,78,50,25,3,7,2,45,57,102,121,86,207,1091.126733,0.307272509,30.30267425,11957.69141,36.90645496,7,2,0,12,37,5,main\java\org\apache\hadoop\hbase\mapred\RowCounter.java,7,8,42,19.047619,,,2,28.571428,13.454075,75.912407,17,0.404762,5.166667,12.301587,4,0,12,0,,,4,100,2.069858,69.565216,6,0.5,0,0,3,3,6,50,,,1,33.333332,12.807244,86.842102,1.5,0.25,0,0,7,0.905563,0.000809,3,4,0.388098,0.517464,0.190476,21,0.004775,0.675233,-34.066048,-28.93712,594438,370952,0.130039,0.208383,59.038109,5.5,0.076277,0.007106,67.476189,0.011307,0.008596,4.857143,0.693878,0.222486,0.024434,0.233434,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\util\TestFSUtils.java,110,80,62,2,5,2,45,77,122,289,225,514,2939.331492,0.248432994,47.59524844,71074.79997,219.3666666,5,1,0,6,46,3,test\java\org\apache\hadoop\hbase\util\TestFSUtils.java,24,61,552,11.050725,,,1,4.166667,59.508408,48.625793,245.5,0.444746,38.25,6.929348,22,37,462,8.008658,,,3,13.636364,33.893921,48.428837,212.5,0.459957,19.75,4.274892,4,4,12,33.333332,,,1,25,55.886158,70.358307,4,0.333333,1.5,12.5,24,3.104787,0.002775,4,22,0.517464,2.846054,0.110507,276,0.037766,5.340909,-1.532688,-1.301929,109456,371720,0.70622,0.207952,97.892937,241.899658,0.126477,0.312532,17066.96875,2.859957,0.068867,20.01923,0.834135,0.073329,0.101568,0.231815,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\util\TestIncrementingEnvironmentEdge.java,11,10,5,1,1,0,6,8,14,24,19,43,163.7162616,0.04886503,20.46453271,3350.376791,10.34066911,1,1,0,1,13,0,test\java\org\apache\hadoop\hbase\util\TestIncrementingEnvironmentEdge.java,1,0,0,,0,0,1,100,0.129366,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.129366,,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0,0,0.999992,0.849435,598302,597529,0.129199,0.129366,2,1,0.002584,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\IncrementingEnvironmentEdge.java,15,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,12,0,main\java\org\apache\hadoop\hbase\util\IncrementingEnvironmentEdge.java,1,0,0,,0,0,1,100,0.129366,,0,,0,,1,0,0,,0,0,1,100,0.129366,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.129366,0.000116,0,1,0,0.129366,,0,0,0,-0.000013,-0.000011,597529,598302,0.129366,0.129199,1,2,0.001292,0.002584,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\master\ActiveMasterManager.java,168,110,71,7,21,2,76,96,172,266,167,433,2310.55263,3.028263886,29.27212394,19510.2195,60.21672685,21,2,0,12,90,5,main\java\org\apache\hadoop\hbase\master\ActiveMasterManager.java,8,18,56,32.142857,,,1,12.5,56.274258,59.589043,19,0.339286,1.833333,3.273809,2,0,2,0,,,2,100,12.677878,96.07843,1,0.5,0,0,6,10,30,33.333332,,,1,16.666666,54.851231,67.515923,10,0.333333,0,0,8,1.034929,0.000925,6,2,0.776197,0.258732,0.321429,28,0.018974,2.683391,-0.530853,-0.450929,110436,372014,0.699953,0.207788,79.547607,158.019836,0.102775,0.20416,53.472256,0.00896,0.014839,5.3125,0.664063,0.167006,0.010791,0.149541,0,1,1,2,0,1,1,2,0
main\java\org\apache\hadoop\hbase\ipc\HBaseClient.java,1013,638,375,6,41,2,198,217,415,515,375,890,4656.161226,7.161168529,90.32448846,36382.03087,112.2902187,41,1,0,22,73,179,main\java\org\apache\hadoop\hbase\ipc\HBaseClient.java,11,18,110,16.363636,,,3,27.272728,61.707634,60.303413,46,0.418182,21,19.09091,7,10,42,23.809525,,,2,28.571428,28.848642,64.825584,16,0.380952,0,0,4,1,12,8.333333,,,3,75,53.557568,92.617447,5.5,0.458333,0,0,11,1.423027,0.001272,4,7,0.517464,0.905563,0.163636,55,0.023051,3.259854,2.013852,1.710649,110189,372295,0.701522,0.207631,64.649712,185.253189,0.083527,0.239345,1027.980469,0.172261,0.137882,8.954545,0.81405,0.105194,0.003626,0.073387,1,1,7,0,1,2,7,1,0
main\java\org\apache\hadoop\hbase\ipc\ConnectionHeader.java,42,27,8,2,9,1,30,21,51,39,28,67,275.9907701,0.634501742,15.1315263,1460.365319,4.507300366,9,1,0,6,17,11,main\java\org\apache\hadoop\hbase\ipc\ConnectionHeader.java,1,0,0,,0,0,1,100,2.846054,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.846054,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.000935,0.132243,2.705913,2.298515,598302,371777,0.129199,0.20792,54.104774,1,0.069903,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\ipc\HBaseServer.java,1643,1183,766,8,57,3,222,234,456,666,424,1090,5665.210104,3.243112762,103.7656267,38247.72419,118.0485315,57,1,1,45,67,300,main\java\org\apache\hadoop\hbase\ipc\HBaseServer.java,6,3,30,10,,,3,50,56.14489,77.5,13.5,0.45,4,13.333333,1,0,0,,0,0,1,100,12.28978,100,0,,0,,5,2,20,10,,,3,60,53.557568,89.032257,9,0.45,0,0,6,0.776197,0.000694,5,1,0.646831,0.129366,0.1,15,0.014689,2.077384,0.429907,0.365181,110439,371996,0.699934,0.207798,78.454674,157.303162,0.101363,0.203234,1001.186218,0.167771,0.255453,5.5,0.916667,0.177997,0.004811,0.031282,4,2,0,0,0,6,0,0,0
main\java\org\apache\hadoop\hbase\ipc\ResponseFlag.java,24,18,6,1,5,0,20,8,28,22,10,32,121.8353575,0.509204399,7.855391679,478.5322268,1.476951317,5,1,0,0,16,6,main\java\org\apache\hadoop\hbase\ipc\ResponseFlag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000016,0.000013,598302,598302,0.129199,0.129199,1,1,0.001292,0.001292,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\model\TestTableInfoModel.java,81,68,41,1,10,0,51,69,120,120,97,217,986.3437652,1.559405249,23.91510656,3993.883337,12.32680042,10,2,0,17,78,40,test\java\org\apache\hadoop\hbase\rest\model\TestTableInfoModel.java,4,2,12,16.666666,,,2,50,42.302715,94.782608,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,42.302715,94.782608,5,0.416667,0,0,4,0.517464,0.000463,4,0,0.517464,0,0.166667,6,0.009069,1.282523,3.054952,2.595003,598302,368737,0.129199,0.209635,54.915482,1,0.07095,0.001292,0,0,0.051711,3.125,0.78125,0.311175,0.006064,0.113286,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\util\SoftValueSortedMapTest.java,16,15,8,2,3,1,31,26,57,71,47,118,589.0976681,0.162053383,24.97677355,7804.419687,24.08771508,3,1,0,9,16,1,test\java\org\apache\hadoop\hbase\util\SoftValueSortedMapTest.java,1,0,0,,0,0,1,100,0.129366,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.129366,,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0,0,1.000012,0.849451,598302,597529,0.129199,0.129366,2,1,0.002584,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\SoftValueSortedMap.java,216,163,80,3,30,1,184,134,318,357,219,576,2589.265609,2.839829501,99.08030495,17103.23229,52.78775398,30,1,0,16,35,100,main\java\org\apache\hadoop\hbase\util\SoftValueSortedMap.java,1,0,0,,0,0,1,100,0.129366,,0,,0,,1,0,0,,0,0,1,100,0.129366,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.129366,0.000116,0,1,0,0.129366,,0,0,0,0.000016,0.000014,597529,598302,0.129366,0.129199,1,2,0.001292,0.002584,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestRegionSplitPolicy.java,108,72,51,1,4,0,39,86,125,270,208,478,2435.052349,0.569889565,33.04496412,23708.76902,73.17521302,4,1,0,11,91,0,test\java\org\apache\hadoop\hbase\regionserver\TestRegionSplitPolicy.java,7,18,42,42.857143,,,1,14.285714,68.564034,50.236965,12,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,42,42.857143,,,1,14.285714,68.564034,50.236965,12,0.285714,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.428571,21,0.02888,4.084305,-11.761758,-9.990927,598302,370269,0.129199,0.208767,94.266609,1,0.121791,0.001292,0,0,0.026558,4.214285,0.602041,0.213853,0.018826,0.212399,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestScanner.java,548,392,306,7,40,4,255,387,642,1260,881,2141,12031.27351,1.955237466,128.9933445,124416.1161,384.0003582,40,3,0,39,797,69,test\java\org\apache\hadoop\hbase\regionserver\TestScanner.java,17,44,272,16.17647,,,3,17.647058,72.186287,34.679924,114,0.419118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,272,16.17647,,,3,17.647058,72.186287,34.679924,114,0.419118,0,0,17,2.199224,0.001966,17,0,2.199224,0,0.161765,136,0.048966,6.924847,-16.027992,-13.614844,598302,369451,0.129199,0.209229,103.833244,1,0.134151,0.001292,0,0,0.133288,13.529411,0.795848,0.067625,0.004712,0.068803,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\master\handler\MetaServerShutdownHandler.java,33,29,10,2,5,1,23,23,46,62,37,99,448.674057,0.33596546,12.08354307,2665.268649,8.226137805,5,3,0,7,446,4,main\java\org\apache\hadoop\hbase\master\handler\MetaServerShutdownHandler.java,5,7,20,35,,,1,20,12.419147,67.605637,6.5,0.325,0.5,2.5,1,0,0,,0,0,1,100,2.97542,100,0,,0,,4,4,12,33.333332,,,1,25,11.125485,72.268906,4,0.333333,0,0,5,0.646831,0.000578,4,1,0.517464,0.129366,0.35,10,0.003992,0.564586,12.65178,10.746949,110963,372074,0.696629,0.207754,74.783363,131.115402,0.096619,0.1694,1.091093,0.000183,0.000833,2.9,0.58,0.294824,0.008816,0.209751,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\master\DeadServer.java,139,83,32,2,25,1,150,70,220,189,105,294,1151.593163,4.017282506,61.91388472,5060.725781,15.61952402,25,1,0,4,42,99,main\java\org\apache\hadoop\hbase\master\DeadServer.java,5,7,20,35,,,1,20,12.160414,75.80645,6.5,0.325,0,0,4,3,12,25,,,2,50,4.139715,69.565216,4.5,0.375,0,0,1,0,0,,0,0,1,100,10.090556,100,0,,0,,5,0.646831,0.000578,1,4,0.129366,0.517464,0.35,10,0.003528,0.498909,0.107841,0.091605,110947,372934,0.696729,0.207275,43.15757,133.532059,0.055759,0.172522,0,0,0.002692,2.8,0.56,0.347914,0.05574,0.290551,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\master\handler\ServerShutdownHandler.java,409,257,169,18,43,5,159,242,401,761,451,1212,7212.815669,1.579734217,72.13289744,76317.98484,235.5493359,43,2,1,31,443,64,main\java\org\apache\hadoop\hbase\master\handler\ServerShutdownHandler.java,16,48,240,20,,,1,6.25,60.802071,50.755939,96,0.4,21.5,8.958333,4,5,12,41.666668,,,1,25,15.653298,69.9422,3.5,0.291667,2,16.666666,13,28,156,17.948717,,,1,7.692307,58.990944,56.787048,64,0.410256,3.833333,2.457265,16,2.069858,0.00185,13,4,1.681759,0.517464,0.2,120,0.027758,3.925538,11.595073,9.849338,110343,371789,0.700543,0.207914,100.435707,166.736511,0.129762,0.215422,1140.083252,0.191047,0.125131,11.676471,0.729779,0.101745,0.044554,0.240215,2,1,7,0,0,3,7,0,0
test\java\org\apache\hadoop\hbase\replication\ReplicationSourceDummy.java,56,41,6,1,9,0,32,28,60,40,33,73,284.1854124,0.529375397,52.72892268,2966.031454,9.154418066,9,1,0,7,20,32,test\java\org\apache\hadoop\hbase\replication\ReplicationSourceDummy.java,2,1,2,50,,,1,50,51.487709,98.029556,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,51.487709,98.029556,0.5,0.25,0,0,2,0.258732,0.000231,2,0,0.258732,0,0.5,1,0.009266,1.310375,-7.849811,-6.667956,598302,371439,0.129199,0.20811,66.219131,1,0.085554,0.001292,0,0,0,1.25,0.625,0.567639,0.00953,0.063732,0,0,0,0,0,0,0,0,1
