class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
test\java\org\apache\hadoop\hbase\regionserver\wal\TestLogRollAbort.java,120,81,59,2,5,1,11,54,65,121,103,224,1349.01039,0.133078964,7.514335605,10136.91681,31.28678027,5,1,0,20,387,0,test\java\org\apache\hadoop\hbase\regionserver\wal\TestLogRollAbort.java,16,53,240,22.083334,,,1,6.25,73.758102,30.154526,93.5,0.389583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,240,22.083334,,,1,6.25,73.758102,30.154526,93.5,0.389583,0,0,16,1.727862,0.00135,16,0,1.727862,0,0.220833,120,0.045408,6.42166,21.41448,24.126764,858402,501697,0.107875,0.184574,158.760727,1,0.171263,0.001079,0,0,0.091256,12.3125,0.769531,0.074651,0.005477,0.088945,0,0,0,3,0,0,0,3,0
examples\mapreduce\org\apache\hadoop\hbase\mapreduce\SampleUploader.java,88,54,36,3,4,1,34,52,86,104,87,191,1035.643483,0.176849937,23.37432853,12132.81635,37.44696405,4,1,0,9,60,0,examples\mapreduce\org\apache\hadoop\hbase\mapreduce\SampleUploader.java,4,5,12,41.666668,,,1,25,33.477322,70.294785,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,33.477322,70.294785,3.5,0.291667,0,0,4,0.431965,0.000337,4,0,0.431965,0,0.416667,6,0.008681,1.227679,-0.170706,-0.192327,858402,502006,0.107875,0.18446,119.36396,1,0.128764,0.001079,0,0,0.000158,1.875,0.46875,0.274242,0.000254,0.047271,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationSourceMetrics.java,86,49,29,2,5,1,29,46,75,113,69,182,858.5133733,0.652773051,17.25719935,5809.757741,17.93135105,5,1,0,8,22,3,main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationSourceMetrics.java,4,5,12,41.666668,,,1,25,4.427646,74.545456,3.5,0.291667,1.5,12.5,1,0,0,,0,0,1,100,1.943844,100,0,,0,,3,4,6,66.666664,1.333333,2,1,33.333332,2.807775,70.270271,1,0.166667,0,0,4,0.431965,0.000337,3,1,0.323974,0.107991,0.416667,6,0.001041,0.147216,-2.628758,-2.961708,857476,850079,0.107991,0.108931,6.25,2,0.006742,0.002157,3.5,0.000409,0.017267,2.625,0.65625,0.400455,0.057919,0.241389,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\FSMapRUtils.java,11,10,5,1,1,0,13,17,30,26,22,48,235.5307486,0.101897524,9.813781191,2311.44723,7.13409639,1,2,0,2,77,0,main\java\org\apache\hadoop\hbase\util\FSMapRUtils.java,2,1,2,50,,,1,50,40.388767,91.442543,0.5,0.25,0,0,1,0,0,,0,0,1,100,4.319654,100,0,,0,,1,0,0,,0,0,1,100,39.848812,100,0,,0,,2,0.215983,0.000169,1,1,0.107991,0.107991,0.5,1,0.007286,1.030352,-1.569854,-1.768686,212077,854702,0.436634,0.108342,3.333333,201.942184,0.003596,0.217845,0,0,0,1.5,0.75,0.513116,0.000297,0.012979,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\DoubleBlockCache.java,135,98,47,4,19,2,62,70,132,178,139,317,1417.301669,1.627727555,33.60285234,8202.509705,25.31638798,19,1,0,10,150,11,main\java\org\apache\hadoop\hbase\io\hfile\DoubleBlockCache.java,7,14,42,33.333332,,,1,14.285714,51.295895,64.102562,14,0.333333,4.333333,10.31746,1,0,0,,0,0,1,100,5.399568,100,0,,0,,6,10,30,33.333332,,,1,16.666666,50.971924,68.306801,10,0.333333,0,0,7,0.75594,0.000591,6,1,0.647948,0.107991,0.333333,21,0.013047,1.845111,-3.796331,-4.277161,212933,502937,0.434879,0.184118,120.45919,207.52562,0.129945,0.223868,2402.570801,0.280494,0.010906,4,0.571429,0.203755,0.004071,0.191909,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\slab\SlabCache.java,373,232,135,5,36,3,179,198,377,469,331,800,4032.981006,3.245276664,92.63241049,33051.60546,102.011128,36,1,0,23,69,164,main\java\org\apache\hadoop\hbase\io\hfile\slab\SlabCache.java,7,10,42,23.809525,,,2,28.571428,50.755939,69.016151,16,0.380952,6,14.285714,2,0,2,0,,,2,100,1.079914,100,1,0.5,0,0,5,6,20,30,,,1,20,50.647949,69.895676,7,0.35,0,0,7,0.75594,0.000591,5,2,0.539957,0.215983,0.238095,21,0.011818,1.671257,-3.32117,-3.741818,213625,502951,0.43347,0.184113,118.292519,160.219788,0.127608,0.172837,1763.357178,0.205867,0.039946,4.642857,0.663265,0.216433,0.009205,0.225209,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\master\TestDeadServer.java,37,32,25,1,1,0,7,24,31,104,92,196,971.0224768,0.039189358,25.51713124,24777.70798,76.47440733,1,1,0,3,24,0,test\java\org\apache\hadoop\hbase\master\TestDeadServer.java,3,1,6,16.666666,,,2,66.666664,34.341251,90.85714,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,34.341251,90.85714,2.5,0.416667,0,0,3,0.323974,0.000253,3,0,0.323974,0,0.166667,3,0.005176,0.732,1.677799,1.890303,858402,503004,0.107875,0.184094,68.10907,1,0.073473,0.001079,0,0,0.013078,2.333333,0.777778,0.375996,0.009467,0.059343,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,16,8,3,1,2,0,5,3,8,6,4,10,30,0.386988016,2.584059348,77.52178045,0.239264754,2,4,0,1,42,1,main\java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0.000002,858402,858402,0.107875,0.107875,1,1,0.001079,0.001079,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\io\hfile\TestCachedBlockQueue.java,127,98,77,2,4,1,26,96,122,304,269,573,3399.14553,0.047685899,83.88545602,142520.8098,439.8790427,4,2,0,6,29,1,test\java\org\apache\hadoop\hbase\io\hfile\TestCachedBlockQueue.java,4,2,12,16.666666,,,2,50,29.589632,97.163124,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,29.589632,97.163124,5,0.416667,0,0,4,0.431965,0.000337,4,0,0.431965,0,0.166667,6,0.003741,0.529075,4.040422,4.552168,858402,502449,0.107875,0.184297,60.616596,1,0.06539,0.001079,0,0,0.068461,3,0.75,0.363063,0.018641,0.197222,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\CachedBlockQueue.java,70,39,21,4,9,3,27,21,48,81,53,134,614.3849751,0.367208419,11.30328555,3659.886089,11.29594472,9,1,0,1,18,2,main\java\org\apache\hadoop\hbase\io\hfile\CachedBlockQueue.java,3,1,6,16.666666,,,2,66.666664,2.051836,86.36364,2.5,0.416667,1,16.666666,2,0,2,0,,,2,100,1.835853,100,1,0.5,0,0,1,0,0,,0,0,1,100,0.539957,100,0,,0,,3,0.323974,0.000253,1,2,0.107991,0.215983,0.166667,3,0.000826,0.116825,1.545374,1.741106,856550,503761,0.108108,0.183817,51.023861,3,0.055042,0.003236,2.090909,0.000244,0.003092,2.333333,0.777778,0.444722,0.015569,0.15,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\provider\producer\PlainTextMessageBodyProducer.java,29,25,8,1,3,0,40,49,89,71,56,127,631.0646262,0.217419006,46.11708705,8955.962901,27.64186081,3,1,0,8,14,2,main\java\org\apache\hadoop\hbase\rest\provider\producer\PlainTextMessageBodyProducer.java,1,0,0,,0,0,1,100,0.215983,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.215983,100,0,,0,,1,0.107991,0.000084,1,0,0.107991,0,,0,0.000003,0.000406,0.999957,1.126608,858402,857476,0.107875,0.107991,2,1,0.002157,0.001079,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\InternalScan.java,42,20,9,1,5,0,5,3,8,6,4,10,30,0.386988016,2.584059348,77.52178045,0.239264754,5,4,0,1,101,5,main\java\org\apache\hadoop\hbase\regionserver\InternalScan.java,3,2,6,33.333332,,,1,33.333332,15.982721,75.126907,2,0.333333,0.5,8.333333,1,0,0,,0,0,1,100,2.159827,100,0,,0,,2,1,2,50,,,1,50,15.010799,78.531075,0.5,0.25,0,0,3,0.323974,0.000253,2,1,0.215983,0.107991,0.333333,3,0.004829,0.682973,3.860047,4.348948,213669,503896,0.433381,0.183768,69.120171,159.788284,0.074563,0.172371,0.833333,0.000097,0.000093,1.833333,0.611111,0.351272,0.001053,0.02626,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\metrics\TestMetricsMBeanBase.java,88,71,45,2,6,1,25,50,75,116,106,222,1096.224472,0.732826835,27.66463768,17629.11007,54.41083356,6,2,0,13,29,7,test\java\org\apache\hadoop\hbase\metrics\TestMetricsMBeanBase.java,6,7,30,23.333334,,,2,33.333332,31.965443,89.42598,11.5,0.383333,4.5,15,2,0,2,0,,,2,100,3.239741,93.75,1,0.5,0,0,4,4,12,33.333332,,,2,50,30.345572,93.979935,4,0.333333,0,0,6,0.647948,0.000506,4,2,0.431965,0.215983,0.233333,15,0.004664,0.659519,-3.713496,-4.183835,212717,850074,0.43532,0.108932,7.333333,163.6978,0.007911,0.176589,224.914673,0.026258,0.101085,4.416667,0.736111,0.225912,0.015551,0.15629,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\master\metrics\MasterStatistics.java,13,11,4,2,3,1,9,8,17,14,10,24,98.09910819,0.244650542,4.087462841,400.9764595,1.237581665,3,3,0,1,21,0,main\java\org\apache\hadoop\hbase\master\metrics\MasterStatistics.java,3,2,6,33.333332,,,1,33.333332,2.915767,65.853661,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,0.971922,100,0,,0,,2,1,2,50,,,1,50,2.591793,75,0.5,0.25,0,0,3,0.323974,0.000253,2,1,0.215983,0.107991,0.333333,3,0.000428,0.060479,-2.386038,-2.688245,212049,850079,0.436692,0.108931,5.916667,151.425201,0.006383,0.16335,140.402847,0.016392,0.000105,2,0.666667,0.406336,0.011198,0.100741,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\handler\TestOpenRegionHandler.java,135,90,55,1,6,0,38,95,133,195,152,347,1918.36298,0.308908685,32.73469328,23830.83145,73.55194892,6,1,0,17,438,0,test\java\org\apache\hadoop\hbase\regionserver\handler\TestOpenRegionHandler.java,11,27,110,24.545454,,,1,9.090909,68.898491,37.114601,41.5,0.377273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,110,24.545454,,,1,9.090909,68.898491,37.114601,41.5,0.377273,0,0,11,1.187905,0.000928,11,0,1.187905,0,0.245455,55,0.032678,4.621315,4.290931,4.834406,858402,500939,0.107875,0.184853,137.837723,1,0.148692,0.001079,0,0,0.019245,7.772727,0.706612,0.110442,0.003439,0.099948,0,0,2,0,0,0,2,0,0
main\java\org\apache\hadoop\hbase\util\hbck\TableIntegrityErrorHandlerImpl.java,67,34,2,1,8,0,45,31,76,47,34,81,279.8985464,0.57201083,120.6613112,4909.183219,15.15180006,8,1,1,5,19,27,main\java\org\apache\hadoop\hbase\util\hbck\TableIntegrityErrorHandlerImpl.java,1,0,0,,0,0,1,100,4.427646,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,4.427646,100,0,,0,,1,0.107991,0.000084,1,0,0.107991,0,,0,0.001482,0.209634,25.78133,29.046705,858402,499368,0.107875,0.185434,109.609489,1,0.118241,0.001079,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\InvalidHFileException.java,16,9,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,41,1,main\java\org\apache\hadoop\hbase\io\hfile\InvalidHFileException.java,1,0,0,,0,0,1,100,6.263499,100,0,,0,,1,0,0,,0,0,1,100,6.263499,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.107991,0.000084,0,1,0,0.107991,,0,0.001701,0.240607,0.00577,0.006501,212067,858402,0.436654,0.107875,1,205.52182,0.001079,0.221706,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\GetClosestRowBeforeTracker.java,202,116,70,10,33,3,170,122,292,430,219,649,3267.607508,2.232329211,65.291111,26191.7859,80.83884537,33,1,0,14,63,64,main\java\org\apache\hadoop\hbase\regionserver\GetClosestRowBeforeTracker.java,4,6,12,50,,,1,25,46.004318,69.494293,3,0.25,1,8.333333,2,1,2,50,,,1,50,6.695464,86.111115,0.5,0.25,1,50,3,3,6,50,,,1,33.333332,45.788338,70.784637,1.5,0.25,0,0,4,0.431965,0.000337,3,2,0.323974,0.215983,0.5,6,0.011827,1.672537,-3.958152,-4.459478,212990,503076,0.434762,0.184068,108.826126,205.688492,0.117396,0.221886,17.013493,0.001986,0,1.7,0.425,0.314035,0.148474,0.066087,0,0,0,2,0,0,0,2,0
main\java\org\apache\hadoop\hbase\master\handler\MetaServerShutdownHandler.java,33,29,10,2,5,1,23,23,46,62,37,99,448.674057,0.33596546,12.08354307,2665.268649,8.226137805,5,3,0,7,460,4,main\java\org\apache\hadoop\hbase\master\handler\MetaServerShutdownHandler.java,5,7,20,35,,,1,20,11.663067,67.080742,6.5,0.325,0.5,2.5,1,0,0,,0,0,1,100,3.131749,100,0,,0,,4,4,12,33.333332,,,1,25,10.475162,73.484848,4,0.333333,0,0,5,0.539957,0.000422,4,1,0.431965,0.107991,0.35,10,0.003001,0.424367,-8.57872,-9.665271,213848,503342,0.433018,0.18397,93.788963,154.848999,0.101175,0.167043,1.526944,0.000178,0.000627,2.9,0.58,0.279473,0.006586,0.178923,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\master\TestActiveMasterManager.java,264,189,104,4,9,1,40,116,156,305,261,566,3396.43241,0.396861709,28.6733146,40806.79435,125.9468961,9,1,0,17,148,4,test\java\org\apache\hadoop\hbase\master\TestActiveMasterManager.java,11,28,110,25.454546,,,1,9.090909,59.071274,49.592022,41,0.372727,25.833334,23.484848,4,1,12,8.333333,,,3,75,2.807775,61.904762,5.5,0.458333,5,41.666668,8,17,56,30.357143,,,1,12.5,59.071274,51.073761,19.5,0.348214,4,7.142857,11,1.187905,0.000928,8,4,0.863931,0.431965,0.254545,55,0.020156,2.850504,-22.500738,-25.350603,213550,502866,0.433622,0.184144,126.897316,170.464417,0.13689,0.183888,324.804413,0.03792,0.02249,7.833333,0.712121,0.147931,0.058003,0.233475,0,0,0,1,0,0,0,1,0
test\java\org\apache\hadoop\hbase\rest\model\TestTableInfoModel.java,85,71,42,1,10,0,51,69,120,120,97,217,986.3437652,1.559405249,23.91510656,3993.883337,12.32680042,10,2,0,18,78,40,test\java\org\apache\hadoop\hbase\rest\model\TestTableInfoModel.java,5,2,20,10,,,3,60,50,71.340523,9,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,,,3,60,50,71.340523,9,0.45,0,0,5,0.539957,0.000422,5,0,0.539957,0,0.1,10,0.010291,1.455431,-1.563069,-1.761041,858402,498884,0.107875,0.185614,85.874725,1,0.092637,0.001079,0,0,0.06555,4.3,0.86,0.239113,0.006506,0.090546,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\TestGlobalMemStoreSize.java,139,104,74,9,18,4,57,117,174,308,227,535,3282.916684,2.691754484,29.731556,37728.71703,116.4466575,18,1,0,21,546,6,test\java\org\apache\hadoop\hbase\TestGlobalMemStoreSize.java,13,46,156,29.487179,,,1,7.692307,72.570198,33.41621,55,0.352564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,156,29.487179,,,1,7.692307,72.570198,33.41621,55,0.352564,0,0,13,1.403888,0.001097,13,0,1.403888,0,0.294872,78,0.03913,5.533825,12.051477,13.577876,858402,501756,0.107875,0.184552,150.077408,1,0.161896,0.001079,0,0,0.038923,8.576923,0.659763,0.092194,0.004466,0.091711,0,0,0,1,0,0,0,1,0
test\java\org\apache\hadoop\hbase\rest\model\TestStorageClusterStatusModel.java,139,124,93,1,10,0,51,107,158,362,300,662,3640.202498,1.100451401,46.16660528,48781.48768,150.5601472,10,2,0,19,126,41,test\java\org\apache\hadoop\hbase\rest\model\TestStorageClusterStatusModel.java,4,1,12,8.333333,,,3,75,49.89201,72.074883,5.5,0.458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333,,,3,75,49.89201,72.074883,5.5,0.458333,0,0,4,0.431965,0.000337,4,0,0.431965,0,0.083333,6,0.010075,1.42486,-1.170526,-1.31878,858402,500775,0.107875,0.184913,82.246971,1,0.088724,0.001079,0,0,0.017782,3.625,0.90625,0.277842,0.009926,0.050683,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\TestFullLogReconstruction.java,93,57,34,4,8,1,18,43,61,114,97,211,1064.009691,0.145490802,27.50763011,14472.91163,44.66948035,8,1,0,8,481,7,test\java\org\apache\hadoop\hbase\TestFullLogReconstruction.java,5,6,20,30,,,2,40,55.939526,47.830101,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,2,40,55.939526,47.830101,7,0.35,0,0,5,0.539957,0.000422,5,0,0.539957,0,0.3,10,0.019758,2.794194,2.133259,2.40345,858402,501941,0.107875,0.184484,126.33062,1,0.136279,0.001079,0,0,0.002199,3.5,0.7,0.205754,0.000067,0.014255,0,0,0,1,0,0,0,1,0
test\java\org\apache\hadoop\hbase\coprocessor\TestRegionServerCoprocessorExceptionWithAbort.java,127,104,58,5,7,2,26,66,92,156,115,271,1605.592265,0.254330366,16.38824183,15280.81665,47.16301435,7,1,0,19,495,0,test\java\org\apache\hadoop\hbase\coprocessor\TestRegionServerCoprocessorExceptionWithAbort.java,9,20,72,27.777779,,,1,11.111111,71.2743,39.16914,26,0.361111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,72,27.777779,,,1,11.111111,71.2743,39.16914,26,0.361111,0,0,9,0.971922,0.000759,9,0,0.971922,0,0.277778,36,0.030487,4.31149,-6.552455,-7.382367,858402,501783,0.107875,0.184542,145.060745,1,0.156484,0.001079,0,0,0.012655,6.333333,0.703704,0.120474,0.000641,0.040914,0,0,2,2,0,0,2,2,0
test\java\org\apache\hadoop\hbase\coprocessor\TestRegionObserverInterface.java,408,334,261,8,25,4,139,304,443,1038,698,1736,10058.05062,0.954330386,98.36703639,118034.9699,364.3054626,25,1,0,37,509,15,test\java\org\apache\hadoop\hbase\coprocessor\TestRegionObserverInterface.java,22,96,462,20.779221,,,1,4.545455,74.838013,25.036127,183,0.396104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,96,462,20.779221,,,1,4.545455,74.838013,25.036127,183,0.396104,0,0,22,2.37581,0.001856,22,0,2.37581,0,0.207792,231,0.058203,8.231179,10.080758,11.357553,858402,501735,0.107875,0.18456,156.410721,1,0.168728,0.001079,0,0,0.033793,15.909091,0.72314,0.057186,0.005608,0.1169,0,1,1,1,0,1,1,1,0
test\java\org\apache\hadoop\hbase\coprocessor\SimpleRegionObserver.java,381,339,166,6,55,3,352,350,702,794,563,1357,6911.567432,2.193270544,381.2393394,88880.27236,274.3218283,55,2,2,25,95,1005,test\java\org\apache\hadoop\hbase\coprocessor\SimpleRegionObserver.java,7,12,42,28.571428,,,2,28.571428,64.146866,47.36842,15,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,42,28.571428,,,2,28.571428,64.146866,47.36842,15,0.357143,0,0,7,0.75594,0.000591,7,0,0.75594,0,0.285714,21,0.023659,3.345868,0.464759,0.523623,858402,502088,0.107875,0.18443,117.614243,1,0.126876,0.001079,0,0,0.036733,4.714286,0.673469,0.149626,0.000203,0.023314,0,1,1,0,0,1,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\TestMemStore.java,925,658,522,8,71,3,455,845,1300,2735,2069,4804,26523.28276,3.550449066,445.8213061,456745.8257,1409.709339,71,2,0,38,399,346,test\java\org\apache\hadoop\hbase\regionserver\TestMemStore.java,13,31,156,19.871796,,,1,7.692307,69.978401,42.105263,62.5,0.400641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,156,19.871796,,,1,7.692307,69.978401,42.105263,62.5,0.400641,0,0,13,1.403888,0.001097,13,0,1.403888,0,0.198718,78,0.028395,4.015724,-19.182667,-21.612278,858402,501193,0.107875,0.184759,118.326118,1,0.127644,0.001079,0,0,0.046995,9.461538,0.727811,0.100904,0.008592,0.139116,0,1,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,255,198,135,5,13,3,104,205,309,511,405,916,5167.99259,0.996758005,77.02083901,77196.18279,238.2598234,13,1,0,22,586,15,test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,12,36,132,27.272728,,,1,8.333333,70.194382,35.832413,48,0.363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,132,27.272728,,,1,8.333333,70.194382,35.832413,48,0.363636,0,0,12,1.295896,0.001012,12,0,1.295896,0,0.272727,66,0.034997,4.949358,-29.665529,-33.422863,858402,501908,0.107875,0.184496,133.747284,1,0.14428,0.001079,0,0,0.022236,8.541667,0.711806,0.096259,0.001013,0.074081,0,0,2,1,0,0,2,1,0
test\java\org\apache\hadoop\hbase\thrift2\TestThriftHBaseServiceHandler.java,536,423,348,5,30,3,195,619,814,1806,1582,3388,19172.78059,2.178193206,167.1801809,203482.7195,628.033085,30,1,0,34,500,127,test\java\org\apache\hadoop\hbase\thrift2\TestThriftHBaseServiceHandler.java,20,42,380,11.052631,,,1,5,73.002159,35.062241,169,0.444737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,380,11.052631,,,1,5,73.002159,35.062241,169,0.444737,0,0,20,2.159827,0.001687,20,0,2.159827,0,0.110526,190,0.034605,4.893941,30.223181,34.051144,858402,501776,0.107875,0.184545,144.94754,1,0.156362,0.001079,0,0,1.783601,16.924999,0.84625,0.080198,0.044777,0.230239,0,0,0,2,0,0,0,2,0
main\java\org\apache\hadoop\hbase\thrift2\ThriftServer.java,194,156,113,7,22,2,147,242,389,530,418,948,5273.71218,1.332423601,110.0971461,70109.95234,216.3887418,22,1,0,25,39,50,main\java\org\apache\hadoop\hbase\thrift2\ThriftServer.java,11,19,110,17.272728,,,3,27.272728,44.924404,74.285713,45.5,0.413636,15,13.636364,1,0,0,,0,0,1,100,0.647948,100,0,,0,,10,15,90,16.666666,,,3,30,44.924404,75.090256,37.5,0.416667,0,0,11,1.187905,0.000928,10,1,1.079914,0.107991,0.172727,55,0.01038,1.468007,81.136024,91.41243,215083,502994,0.430531,0.184098,112.852242,109.657455,0.121739,0.118293,11909.97754,1.390459,0.452316,8.363636,0.760331,0.147492,0.03236,0.249572,0,0,0,2,0,0,0,2,0
main\java\org\apache\hadoop\hbase\ipc\ExecRPCInvoker.java,53,45,21,4,6,0,35,50,85,128,85,213,1189.229437,0.337091054,13.85437002,10035.24214,30.97296957,6,1,0,9,43,1,main\java\org\apache\hadoop\hbase\ipc\ExecRPCInvoker.java,7,12,42,28.571428,,,1,14.285714,63.49892,50.953205,15,0.357143,5,11.904762,1,0,0,,0,0,1,100,13.714903,100,0,,0,,6,7,30,23.333334,,,1,16.666666,62.634991,56.47517,11.5,0.383333,0,0,7,0.75594,0.000591,6,1,0.647948,0.107991,0.285714,21,0.020997,2.969372,-8.955448,-10.089714,212906,502942,0.434934,0.184117,119.809174,218.105347,0.129244,0.235281,105.571785,0.012325,0.013958,4.928571,0.704082,0.174166,0.016513,0.095734,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\client\ConnectionUtils.java,15,8,4,2,2,1,17,8,25,29,18,47,218.2612409,0.152199634,6.570318041,1434.045769,4.426067188,2,1,0,1,12,0,main\java\org\apache\hadoop\hbase\client\ConnectionUtils.java,1,0,0,,0,0,1,100,1.295896,100,0,,0,,1,0,0,,0,0,1,100,1.295896,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.107991,0.000084,0,1,0,0.107991,,0,0.000375,0.053048,0.033942,0.038241,212658,858402,0.435441,0.107875,1,166.564362,0.001079,0.179681,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\client\UnmodifyableHTableDescriptor.java,96,45,14,2,11,1,79,48,127,107,61,168,657.5963919,1.191812928,87.47516245,6321.710258,19.51145141,11,2,0,5,113,45,main\java\org\apache\hadoop\hbase\client\UnmodifyableHTableDescriptor.java,3,2,6,33.333332,,,1,33.333332,26.781857,62.311558,2,0.333333,0.5,8.333333,1,0,0,,0,0,1,100,13.714903,100,0,,0,,2,1,2,50,,,1,50,18.358532,62.730629,0.5,0.25,0,0,3,0.323974,0.000253,2,1,0.215983,0.107991,0.333333,3,0.009166,1.296206,0.073355,0.082646,212905,503288,0.434936,0.18399,92.367729,218.188675,0.099642,0.235371,4.02632,0.00047,0.000029,2.166667,0.722222,0.339861,0.000039,0.009734,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\replication\regionserver\TestReplicationSourceManager.java,204,146,87,4,8,2,27,77,104,230,182,412,2513.501091,1.367119335,11.0903,23514.10113,72.5743862,8,1,0,32,342,5,test\java\org\apache\hadoop\hbase\replication\regionserver\TestReplicationSourceManager.java,18,80,306,26.143791,,,1,5.555555,76.889847,27.575523,113,0.369281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,80,306,26.143791,,,1,5.555555,76.889847,27.575523,113,0.369281,0,0,18,1.943844,0.001518,18,0,1.943844,0,0.261438,153,0.050254,7.106981,-31.574854,-35.574017,858402,501818,0.107875,0.184529,145.654404,1,0.157124,0.001079,0,0,0.035949,11.944445,0.66358,0.070825,0.003648,0.126163,0,2,1,0,0,2,1,0,0
