class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\bucket\TestFileIOEngine.java,30,29,19,5,5,3,21,31,52,120,77,197,1122.986624,0.038308159,26.10409975,29314.55486,90.47702117,5,1,0,6,15,0,hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\bucket\TestFileIOEngine.java,1,0,0,,0,0,1,100,0.176783,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.176783,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000096,0.013634,-0.689665,-0.294732,2881506,2876418,0.058893,0.058997,2.833333,1,0.001669,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestRestoreSnapshotFromClient.java,221,166,123,3,13,2,47,122,169,388,339,727,4048.45572,0.504726294,35.21128773,44068.75559,136.0146777,13,1,0,24,992,0,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestRestoreSnapshotFromClient.java,15,61,210,29.047619,,,2,13.333333,61.520329,33.153381,74.5,0.354762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,210,29.047619,,,2,13.333333,61.520329,33.153381,74.5,0.354762,0,0,15,0.883913,0.000699,15,0,0.883913,0,0.290476,105,0.035186,4.976087,68.168106,29.13205,2881506,1895032,0.058893,0.08955,219.992126,1,0.12956,0.000589,0,0,0.018692,9,0.6,0.07544,0.000914,0.063112,0,0,1,3,0,0,1,3,0
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestMasterAddressManager.java,79,55,32,1,3,0,8,37,45,84,72,156,856.729083,0.12144087,8.234460129,7054.701475,21.77376999,3,1,0,11,185,0,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestMasterAddressManager.java,8,22,56,39.285713,,,1,12.5,48.556274,57.381615,17,0.303571,1.5,2.678571,1,0,0,,0,0,1,100,0.883913,100,0,,0,,7,16,42,38.095238,,,1,14.285714,48.438419,57.846588,13,0.309524,0,0,8,0.47142,0.000373,7,1,0.412493,0.058928,0.392857,28,0.013876,1.962308,50.121449,21.419703,1203080,1898729,0.141055,0.089376,182.318893,239.510193,0.107373,0.141054,47.555695,0.001652,0.003002,4.75,0.59375,0.160595,0.004884,0.130657,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\util\DirectMemoryUtils.java,64,38,25,6,7,3,26,54,80,112,89,201,1075.348024,0.145987154,27.78781431,15369.94864,47.43811309,7,1,0,14,13,1,hbase-server\src\main\java\org\apache\hadoop\hbase\util\DirectMemoryUtils.java,2,0,2,0,,,2,100,3.535651,98.360657,1,0.5,0,0,2,0,2,0,,,2,100,3.535651,98.360657,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.117855,0.000093,0,2,0,0.117855,0,1,0.000793,0.112177,-0.002361,-0.001009,1198188,2881506,0.141631,0.058893,1,245.776917,0.000589,0.144745,0,0,0.000304,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestCacheOnWriteInSchema.java,220,185,124,5,19,3,111,179,290,439,321,760,4152.111656,1.309196236,62.73474927,36517.57636,112.708569,19,1,0,41,852,21,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestCacheOnWriteInSchema.java,22,88,462,19.047619,,,1,4.545455,60.813198,32.089554,187,0.404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,88,462,19.047619,,,1,4.545455,60.813198,32.089554,187,0.404762,0,0,22,1.296405,0.001026,22,0,1.296405,0,0.190476,231,0.035513,5.022357,18.996382,8.118218,2881506,1886632,0.058893,0.089949,216.40921,1,0.127449,0.000589,0,0,0.056601,16.522728,0.751033,0.059462,0.004242,0.140036,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\rest\protobuf\generated\CellMessage.java,726,529,267,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-server\src\main\java\org\apache\hadoop\hbase\rest\protobuf\generated\CellMessage.java,3,1,6,16.666666,,,2,66.666664,3.299941,83.582092,2.5,0.416667,2,33.333332,2,1,2,50,,,1,50,0.883913,60,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,3,0.176783,0.00014,1,2,0.058928,0.117855,0.166667,3,0.000206,0.029164,-0.069354,-0.029639,2815398,2879809,0.060276,0.058928,2,16.199997,0.001178,0.009541,10.664682,0.000371,0.005376,2.333333,0.777778,0.370375,0.002328,0.053419,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\types\OrderedInt32.java,41,26,11,2,9,1,45,35,80,58,43,101,390.3969161,1.398077086,28.42297921,1959.157041,6.046780992,9,2,0,7,33,28,hbase-common\src\main\java\org\apache\hadoop\hbase\types\OrderedInt32.java,3,3,6,50,,,1,33.333332,1.885681,57.142857,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,1.885681,57.142857,1.5,0.25,0,0,3,0.176783,0.00014,3,0,0.176783,0,0.5,3,0.000019,0.002623,8.773736,3.749509,2881506,2864559,0.058893,0.059241,5.85,1,0.003445,0.000589,0,0,0,1,0.333333,0.422324,0.000656,0.125397,0,0,0,0,0,0,0,0,1
hbase-hadoop2-compat\src\main\java\org\apache\hadoop\hbase\replication\regionserver\MetricsReplicationSourceImpl.java,15,12,2,1,2,0,5,6,11,11,13,24,83.02635885,0.343617682,2.910211118,241.6242326,0.745753804,2,2,0,1,57,1,hbase-hadoop2-compat\src\main\java\org\apache\hadoop\hbase\replication\regionserver\MetricsReplicationSourceImpl.java,1,0,0,,0,0,1,100,2.003536,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.003536,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000015,0.002188,-0.513502,-0.219448,2881506,2862855,0.058893,0.059276,6.083334,1,0.003583,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\constraint\AllPassConstraint.java,8,5,0,1,1,0,4,3,7,4,3,7,19.65148445,0.101773482,9.825742227,193.0904206,0.595958088,1,3,0,2,12,0,hbase-server\src\test\java\org\apache\hadoop\hbase\constraint\AllPassConstraint.java,1,0,0,,0,0,1,100,9.074838,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,9.074838,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.001798,0.254338,-0.492524,-0.210483,2881506,2850994,0.058893,0.059523,8,1,0.004711,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\Mocking.java,105,57,37,4,11,2,65,85,150,193,141,334,1755.012534,0.550864334,31.36530152,14757.77978,45.54870302,11,1,0,18,160,6,hbase-server\src\test\java\org\apache\hadoop\hbase\master\Mocking.java,15,63,210,30,,,1,6.666667,28.28521,41.166382,73.5,0.35,5.642857,2.687075,2,0,2,0,,,2,100,2.416028,80.392159,1,0.5,0,0,13,48,156,30.76923,,,1,7.692307,28.167355,42.869957,54,0.346154,0,0,15,0.883913,0.000699,13,2,0.766058,0.117855,0.3,105,0.014529,2.054772,24.069149,10.286096,2878112,1896935,0.058962,0.08946,198.009201,3,0.116613,0.001767,11.787302,0.00041,0.004079,9.466666,0.631111,0.093893,0.004436,0.183149,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\DroppedSnapshotException.java,18,9,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,41,1,hbase-client\src\main\java\org\apache\hadoop\hbase\DroppedSnapshotException.java,2,2,2,100,1,1,1,50,12.080141,94.90741,0,0,0,0,2,2,2,100,1,1,1,50,12.080141,94.90741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.117855,0.000093,0,2,0,0.117855,1,1,0.003082,0.435922,-0.000218,-0.000093,1200748,2881506,0.141329,0.058893,1,300.09964,0.000589,0.176737,0,0,0,1,0.5,0.552399,0.004303,0.050309,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestAdmin.java,1656,1314,1023,13,147,4,668,1427,2095,5067,3709,8776,52786.81222,5.273069754,605.8241176,1463885.404,4518.164829,147,1,0,67,1331,523,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestAdmin.java,36,171,1260,13.571428,,,2,5.555555,67.236298,23.945435,544.5,0.432143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,171,1260,13.571428,,,2,5.555555,67.236298,23.945435,544.5,0.432143,0,0,36,2.121391,0.001679,36,0,2.121391,0,0.135714,630,0.055099,7.792199,18.637459,7.96483,2881506,1893156,0.058893,0.089639,250.649506,1,0.147615,0.000589,0,0,0.246605,28.902779,0.802855,0.036346,0.008656,0.135314,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\InvalidFamilyOperationException.java,23,12,4,1,3,0,10,6,16,12,8,20,60,1.337965516,3.635608938,109.0682681,0.336630457,3,6,0,1,50,3,hbase-client\src\main\java\org\apache\hadoop\hbase\InvalidFamilyOperationException.java,4,2,12,16.666666,,,2,50,6.89452,83.571426,5,0.416667,3,25,3,2,6,33.333332,,,1,33.333332,4.537419,77.777779,2,0.333333,0,0,1,0,0,,0,0,1,100,2.416028,100,0,,0,,4,0.23571,0.000187,1,3,0.058928,0.176783,0.166667,6,0.002233,0.315732,1.802898,0.770479,1201496,2878113,0.141241,0.058962,2.5,242.456497,0.001472,0.142789,5.251307,0.000182,0.002158,3.375,0.84375,0.281507,0.001747,0.060495,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\TableNotEnabledException.java,29,15,5,1,4,0,19,11,30,24,14,38,126.9595027,1.543475613,6.914679248,318.8442945,0.984087329,4,6,0,3,54,6,hbase-client\src\main\java\org\apache\hadoop\hbase\TableNotEnabledException.java,7,11,42,26.190475,,,2,28.571428,46.317032,53.288136,15.5,0.369048,4.5,10.714286,4,3,12,25,,,2,50,25.928108,72.013092,4.5,0.375,0,0,3,1,6,16.666666,,,2,66.666664,38.479671,75.578705,2.5,0.416667,0,0,7,0.412493,0.000326,3,4,0.176783,0.23571,0.261905,21,0.01597,2.258538,0.894735,0.38237,1200257,2859459,0.141386,0.059347,8.333334,352.381134,0.004908,0.207527,68.308693,0.002373,0.016172,4.214285,0.602041,0.15197,0.000776,0.031016,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtilsForTests.java,15,8,2,1,2,0,16,8,24,22,12,34,121.888725,0.444986449,9.178877943,559.4008648,1.726545879,2,1,0,2,15,1,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtilsForTests.java,2,0,2,0,,,2,100,3.712434,92.647057,1,0.5,1,50,1,0,0,,0,0,1,100,2.121391,100,0,,0,,1,0,0,,0,0,1,100,1.885681,100,0,,0,,2,0.117855,0.000093,1,1,0.058928,0.058928,0,1,0.001743,0.246527,-21.919693,-9.367513,2879809,1897548,0.058928,0.089431,141.934219,2,0.083589,0.001178,8.388889,0.000291,0.000082,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZKTableReadOnly.java,125,73,38,4,15,2,107,132,239,274,232,506,2688.376962,0.991895146,56.42930369,24166.53113,74.58805905,15,1,0,14,123,28,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZKTableReadOnly.java,10,19,90,21.111111,,,1,10,29.876253,59.507042,35.5,0.394444,5.666667,6.296296,3,1,6,16.666666,,,2,66.666664,3.594579,84.722221,2.5,0.416667,0,0,7,9,42,21.428572,,,1,14.285714,29.286978,63.717949,16.5,0.392857,0,0,10,0.589275,0.000466,7,3,0.412493,0.176783,0.211111,45,0.010387,1.46894,6.664179,2.847977,1203199,1898886,0.141041,0.089368,171.589279,239.673157,0.101054,0.14115,40.876816,0.00142,0.003153,7.05,0.705,0.118595,0.004534,0.086233,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\TestCoprocessorEndpoint.java,268,238,172,5,23,1,144,340,484,954,701,1655,10052.29168,0.83187102,132.5242683,183287.9115,565.7034306,23,1,0,35,694,17,hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\TestCoprocessorEndpoint.java,13,40,156,25.641026,,,3,23.076923,62.286388,33.0933,58,0.371795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,156,25.641026,,,3,23.076923,62.286388,33.0933,58,0.371795,0,0,13,0.766058,0.000606,13,0,0.766058,0,0.25641,78,0.034096,4.821938,49.224541,21.036404,2881506,1893382,0.058893,0.089628,214.475525,1,0.126311,0.000589,0,0,0.137108,8.423077,0.647929,0.080721,0.000132,0.024299,0,0,1,1,0,0,1,1,0
hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\protobuf\generated\ColumnAggregationProtos.java,1272,1050,528,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\protobuf\generated\ColumnAggregationProtos.java,2,0,2,0,,,2,100,3.005303,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.530348,100,0,,0,,1,0,0,,0,0,1,100,2.474956,100,0,,0,,2,0.117855,0.000093,1,1,0.058928,0.058928,0,1,0.000391,0.055298,-0.069277,-0.029606,2879809,2879809,0.058928,0.058928,2,2,0.001178,0.001178,1,0.000035,0.001332,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\ColumnAggregationEndpoint.java,69,61,40,9,13,4,50,63,113,180,115,295,1790.32622,0.25378992,36.15322413,18520.72222,57.16272289,13,2,0,18,118,5,hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\ColumnAggregationEndpoint.java,9,13,72,18.055555,,,3,33.333332,58.691811,54.337151,29.5,0.409722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,72,18.055555,,,3,33.333332,58.691811,54.337151,29.5,0.409722,0,0,9,0.530348,0.00042,9,0,0.530348,0,0.180556,36,0.017999,2.545374,38.291737,16.364204,2881506,1895107,0.058893,0.089546,208.332764,1,0.122693,0.000589,0,0,0.120269,6.944444,0.771605,0.11584,0.000377,0.020846,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\ProtobufCoprocessorService.java,41,33,6,1,7,0,40,49,89,70,62,132,579.081327,0.473175207,56.39208687,5501.138407,16.97882224,7,2,0,11,51,21,hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\ProtobufCoprocessorService.java,3,2,6,33.333332,,,2,66.666664,12.492634,88.333336,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,2,66.666664,12.492634,88.333336,2,0.333333,0,0,3,0.176783,0.00014,3,0,0.176783,0,0.333333,3,0.002949,0.417048,29.890945,12.774076,2881506,1895315,0.058893,0.089537,185.72583,1,0.109379,0.000589,0,0,0.002651,2.333333,0.777778,0.348397,0.001102,0.022037,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\CompoundConfiguration.java,368,252,139,6,40,3,187,164,351,613,388,1001,5176.683585,1.661817578,170.8425582,132048.1952,407.556158,40,2,0,19,27,69,hbase-common\src\main\java\org\apache\hadoop\hbase\CompoundConfiguration.java,4,5,12,41.666668,,,1,25,28.933413,80.22876,3.5,0.291667,0,0,3,2,6,33.333332,,,2,66.666664,13.140837,86.100388,2,0.333333,0,0,1,0,0,,0,0,1,100,20.801414,100,0,,0,,4,0.23571,0.000187,1,3,0.058928,0.176783,0.416667,6,0.006918,0.978397,-3.590641,-1.534482,1202552,1899985,0.141117,0.089316,108.874878,295.942413,0.064119,0.174289,0,0,0.000529,2.625,0.65625,0.294745,0.015479,0.080158,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\compactions\OffPeakHours.java,80,53,25,5,9,2,44,30,74,89,54,143,651.4069217,1.129450581,21.37693666,4842.018849,14.94450262,9,1,1,2,17,10,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\compactions\OffPeakHours.java,4,4,12,33.333332,,,1,25,44.667061,71.712395,4,0.333333,0.5,4.166667,2,0,2,0,,,2,100,3.535651,96.774193,1,0.5,0,0,2,1,2,50,,,1,50,43.547436,74.271355,0.5,0.25,0,0,4,0.23571,0.000187,2,2,0.117855,0.117855,0.333333,6,0.009406,1.330163,-4.989181,-2.132157,1202931,1899983,0.141072,0.089317,109.541534,260.848938,0.064512,0.153621,1,0.000035,0.006143,2.625,0.65625,0.304794,0.027164,0.094161,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestQueryMatcher.java,302,226,170,5,23,2,113,287,400,1048,822,1870,11256.42012,0.527040198,72.53499334,133180.6243,411.0513096,23,3,0,20,605,0,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestQueryMatcher.java,8,13,56,23.214285,,,1,12.5,38.361816,58.807587,21.5,0.383929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,56,23.214285,,,1,12.5,38.361816,58.807587,21.5,0.383929,0,0,8,0.47142,0.000373,8,0,0.47142,0,0.232143,28,0.01145,1.619303,7.6408,3.265342,2881506,1895718,0.058893,0.089518,155.39267,1,0.091515,0.000589,0,0,0.004394,5.3125,0.664063,0.14401,0.001443,0.072551,0,0,0,0,0,0,0,0,1
hbase-common\src\test\java\org\apache\hadoop\hbase\types\TestTerminatedWrapper.java,113,101,59,4,20,3,78,121,199,313,220,533,2742.108143,0.581315469,62.31854681,29300.59824,90.43394519,20,1,0,12,33,22,hbase-common\src\test\java\org\apache\hadoop\hbase\types\TestTerminatedWrapper.java,5,5,20,25,,,1,20,31.761932,96.25,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,1,20,31.761932,96.25,7.5,0.375,0,0,5,0.294638,0.000233,5,0,0.294638,0,0.25,10,0.004828,0.682773,8.918242,3.811264,2881506,2862846,0.058893,0.059277,8.833333,1,0.005202,0.000589,0,0,0.087489,3,0.6,0.321229,0.003258,0.26564,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\types\OrderedString.java,26,19,7,2,6,0,31,26,57,39,32,71,278.389728,0.988062586,18.54474641,1494.421612,4.612412382,6,2,0,6,33,10,hbase-common\src\main\java\org\apache\hadoop\hbase\types\OrderedString.java,3,3,6,50,,,1,33.333332,1.885681,57.142857,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,1.885681,57.142857,1.5,0.25,0,0,3,0.176783,0.00014,3,0,0.176783,0,0.5,3,0.000019,0.002623,8.77366,3.749476,2881506,2864559,0.058893,0.059241,5.85,1,0.003445,0.000589,0,0,0,1,0.333333,0.422324,0.000656,0.125397,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\types\RawBytesTerminated.java,52,20,6,1,6,0,52,32,84,76,46,122,470.7616637,1.673295422,22.43462938,1884.881061,5.817534138,6,2,0,4,41,15,hbase-common\src\main\java\org\apache\hadoop\hbase\types\RawBytesTerminated.java,4,4,12,33.333332,,,1,25,2.062463,72.916664,4,0.333333,0.333333,2.777778,1,0,0,,0,0,1,100,0.294638,100,0,,0,,3,2,6,33.333332,,,1,33.333332,2.062463,81.395348,2,0.333333,0,0,4,0.23571,0.000187,3,1,0.176783,0.058928,0.333333,6,0.000279,0.039399,4.397372,1.879243,2879809,2864549,0.058928,0.059241,6.583333,2,0.003877,0.001178,0.333333,0.000012,0.00032,2,0.5,0.404495,0.001294,0.271429,0,0,0,0,0,0,0,0,1
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\MapReduceProtos.java,756,616,320,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,2,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\MapReduceProtos.java,2,0,2,0,,,2,100,10.665881,93.782387,1,0.5,1,50,1,0,0,,0,0,1,100,8.898055,100,0,,0,,1,0,0,,0,0,1,100,2.474956,100,0,,0,,2,0.117855,0.000093,1,1,0.058928,0.058928,0,1,0.001961,0.277335,-0.070317,-0.03005,1200528,2879809,0.141354,0.058928,2,310.750031,0.001178,0.183009,1.625554,0.000056,0.001799,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-examples\src\test\java\org\apache\hadoop\hbase\coprocessor\example\TestRowCountEndpoint.java,61,48,36,2,4,0,26,54,80,138,100,238,1504.618887,0.057448808,17.40680147,26190.60225,80.83519213,4,1,0,17,693,1,hbase-examples\src\test\java\org\apache\hadoop\hbase\coprocessor\example\TestRowCountEndpoint.java,6,8,30,26.666666,,,2,33.333332,49.61697,52.625,11,0.366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.666666,,,2,33.333332,49.61697,52.625,11,0.366667,0,0,6,0.353565,0.00028,6,0,0.353565,0,0.266667,15,0.015936,2.25369,-3.120471,-1.333552,2881506,1895350,0.058893,0.089535,182.271255,1,0.107345,0.000589,0,0,0.057049,4.166667,0.694444,0.17013,0.000032,0.010323,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestBlocksRead.java,402,276,201,4,26,2,217,361,578,1114,959,2073,11529.43803,2.611945088,166.2047122,244980.2168,756.1117803,26,3,0,37,672,144,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestBlocksRead.java,20,72,380,18.947369,,,2,10,62.698879,29.384148,154,0.405263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,72,380,18.947369,,,2,10,62.698879,29.384148,154,0.405263,0,0,20,1.17855,0.000933,20,0,1.17855,0,0.189474,190,0.040164,5.680035,30.868299,13.191753,2881506,1893496,0.058893,0.089623,204.442627,1,0.120402,0.000589,0,0,0.026127,14.2,0.71,0.056499,0.001452,0.061864,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\bucket\CachedEntryQueue.java,79,46,27,4,9,3,33,37,70,122,80,202,1031.450538,0.197078121,20.79153009,10724.32714,33.09977513,9,1,0,2,18,2,hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\bucket\CachedEntryQueue.java,2,0,2,0,,,2,100,1.237478,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,1.237478,100,1,0.5,0,0,2,0.117855,0.000093,2,0,0.117855,0,0,1,0.000203,0.028639,-4.274724,-1.826829,2881506,1897066,0.058893,0.089454,98.620682,1,0.05808,0.000589,0,0,0.001655,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestAssignmentManagerOnCluster.java,745,543,421,6,34,3,204,767,971,1717,1410,3127,19231.36379,1.793410758,112.8810668,158594.3308,489.4886754,34,1,0,45,1281,0,hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestAssignmentManagerOnCluster.java,23,109,506,21.541502,,,1,4.347826,60.459633,27.789816,198.5,0.392292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,109,506,21.541502,,,1,4.347826,60.459633,27.789816,198.5,0.392292,0,0,23,1.355333,0.001072,23,0,1.355333,0,0.215415,253,0.043315,6.125598,16.324039,6.976176,2881506,1896604,0.058893,0.089476,237.299423,1,0.139752,0.000589,0,0,0.021157,16.652174,0.724008,0.053133,0.005093,0.1012,0,0,3,0,0,0,3,0,0
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\TracingProtos.java,586,462,229,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\TracingProtos.java,1,0,0,,0,0,1,100,2.474956,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000063,0.008946,-0.069519,-0.02971,2881506,2879809,0.058893,0.058928,2,1,0.001178,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\protobuf\ReplicationProtbufUtil.java,114,87,63,6,9,3,71,121,192,371,240,611,3820.846931,0.246818415,92.77355534,91421.45868,282.1649959,9,1,0,33,87,3,hbase-server\src\main\java\org\apache\hadoop\hbase\protobuf\ReplicationProtbufUtil.java,13,23,156,14.743589,,,1,7.692307,39.599293,58.03109,66.5,0.426282,15.833333,10.149572,2,0,2,0,,,2,100,1.060695,94.736839,1,0.5,0,0,11,18,110,16.363636,,,1,9.090909,39.245728,58.472343,46,0.418182,0,0,13,0.766058,0.000606,11,2,0.648203,0.117855,0.147436,78,0.013728,1.941493,6.865545,2.934032,2878112,1896927,0.058962,0.08946,197.975739,3,0.116593,0.001767,868.865051,0.030189,0.015453,10.153846,0.781065,0.094069,0.008338,0.100216,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestHRegionOnCluster.java,107,82,70,4,8,2,41,117,158,360,286,646,4185.5185,0.189608985,22.92692064,55995.70404,172.826247,8,1,0,26,726,1,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestHRegionOnCluster.java,16,68,240,28.333334,,,1,6.25,55.274014,29.239401,86,0.358333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,68,240,28.333334,,,1,6.25,55.274014,29.239401,86,0.358333,0,0,16,0.94284,0.000746,16,0,0.94284,0,0.283333,120,0.037444,5.295439,-23.252945,-9.937286,2881506,1896657,0.058893,0.089473,227.88269,1,0.134207,0.000589,0,0,0.004375,10.1875,0.636719,0.069217,0.000594,0.051933,0,0,0,0,0,0,0,0,1
