class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
java\org\apache\hadoop\hbase\rest\filter\PageRowFilterFactory.java,5,5,1,1,1,0,7,7,14,9,8,17,64.72503367,0.2396256,4.173176829,270.1090108,0.833669786,1,1,0,4,13,0,java\org\apache\hadoop\hbase\rest\filter\PageRowFilterFactory.java,1,0,0,,0,0,1,100,0.195313,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.195313,,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0,0,1,2.915479,262656,262144,0.194932,0.195313,2,1,0.003899,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\PerformanceEvaluationCommons.java,45,41,25,5,10,2,64,54,118,168,107,275,1387.772169,0.671910286,30.96572648,13073.26067,40.34956998,10,1,0,12,20,6,test\org\apache\hadoop\hbase\PerformanceEvaluationCommons.java,4,5,12,41.666668,,,1,25,56.445313,73.724487,3.5,0.291667,0,0,2,0,2,0,,,2,100,1.367188,70,1,0.5,0,0,2,1,2,50,,,1,50,56.054688,75.13089,0.5,0.25,0,0,4,0.78125,0.000774,2,2,0.390625,0.390625,0.416667,6,0.019217,2.717669,2,5.830957,260102,191079,0.196846,0.267952,31.178949,4.083333,0.060778,0.00796,0,0,0.000205,2.25,0.5625,0.380445,0.03972,0.21634,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\thrift\ThriftServer.java,696,567,370,7,11,2,43,70,113,168,126,294,1658.902389,0.265831754,40.2019488,28430.30641,87.74785929,11,1,0,8,21,6,java\org\apache\hadoop\hbase\thrift\ThriftServer.java,1,0,0,,0,0,1,100,1.171875,100,0,,0,,1,0,0,,0,0,1,100,1.171875,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.195313,0.000194,0,1,0,0.195313,,0,0.000489,0.069172,0,0,262144,262656,0.195313,0.194932,1,2,0.001949,0.003899,0,0,0,1,1,1,1,0,0,0,5,1,0,0,5,1,0
java\org\apache\hadoop\hbase\thrift\ThriftUtilities.java,150,92,61,4,19,2,125,137,262,383,260,643,3360.818536,1.110686273,64.64988808,28208.23367,87.06244959,19,1,0,19,97,28,java\org\apache\hadoop\hbase\thrift\ThriftUtilities.java,9,8,72,11.111111,,,3,33.333332,25.585938,62.679424,32,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,72,11.111111,,,3,33.333332,25.585938,62.679424,32,0.444444,0,0,9,1.757813,0.001742,9,0,1.757813,0,0.111111,36,0.01349,1.907737,9,26.239309,262656,188938,0.194932,0.270988,40.938118,1,0.079801,0.001949,0,0,2.414577,7.222222,0.802469,0.176299,0.039185,0.234111,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\TestKeyValueHeap.java,232,177,125,5,12,2,50,112,162,671,533,1204,6975.105882,0.174822048,53.0798829,130204.7886,401.8666315,12,3,0,9,463,0,test\org\apache\hadoop\hbase\regionserver\TestKeyValueHeap.java,4,5,12,41.666668,,,1,25,50.390625,63.861385,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,50.390625,63.861385,3.5,0.291667,0,0,4,0.78125,0.000774,4,0,0.78125,0,0.416667,6,0.02208,3.122629,4,11.661915,262656,190340,0.194932,0.268992,44.492882,1,0.086731,0.001949,0,0,0.022508,2.375,0.59375,0.288149,0.01031,0.069853,0,0,2,1,0,0,2,1,0
contrib\transactional\src\java\org\apache\hadoop\hbase\regionserver\transactional\THLog.java,124,75,34,3,18,2,140,145,285,306,221,527,2462.575266,2.607828312,70.15923725,15897.73161,49.06707286,18,2,0,17,143,66,contrib\transactional\src\java\org\apache\hadoop\hbase\regionserver\transactional\THLog.java,12,39,132,29.545454,,,2,16.666666,55.46875,42.514969,46.5,0.352273,13.533334,10.252525,4,3,12,25,,,1,25,10.351563,60.91954,4.5,0.375,0.5,4.166667,9,19,72,26.388889,,,2,22.222221,55.078125,45.55735,26.5,0.368056,9,12.5,12,2.34375,0.002323,9,4,1.757813,0.78125,0.295455,66,0.044534,6.29803,9,26.239309,54976,191249,0.931315,0.267714,56.883301,115.173859,0.110884,0.22451,416.247955,0.159097,0.126852,7.807692,0.650641,0.122842,0.049912,0.180845,0,0,0,1,0,0,0,1,0
test\org\apache\hadoop\hbase\KeyValueTestUtil.java,30,28,9,1,2,0,15,21,36,41,45,86,359.8659673,1.28306845,3.277027571,560.032942,1.728496735,2,1,0,4,24,1,test\org\apache\hadoop\hbase\KeyValueTestUtil.java,7,9,42,21.428572,,,2,28.571428,49.023438,69.916435,16.5,0.392857,2.5,5.952381,5,0,20,0,,,5,100,3.320313,65.384613,10,0.5,0,0,2,2,2,100,1,1,1,50,48.632813,74.774773,0,0,0,0,7,1.367188,0.001355,2,5,0.390625,0.976563,0.214286,21,0.019613,2.773641,2,5.830957,260096,191018,0.19685,0.268038,32.771431,6,0.063882,0.011696,2.616667,0.001,0.263249,5.214286,0.744898,0.222637,0.073551,0.20608,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\rest\descriptors\ScannerIdentifier.java,65,29,10,1,7,0,41,19,60,50,30,80,288.7198103,1.264747954,24.65021239,1410.02857,4.351940031,7,1,0,4,18,12,java\org\apache\hadoop\hbase\rest\descriptors\ScannerIdentifier.java,4,4,12,33.333332,,,1,25,6.640625,72.340424,4,0.333333,0,0,4,4,12,33.333332,,,1,25,6.640625,72.340424,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.78125,0.000774,0,4,0,0.78125,0.333333,6,0.003077,0.435192,0,0,256010,262656,0.199992,0.194932,1,9.333334,0.001949,0.018194,0,0,0.002998,2.625,0.65625,0.338921,0.00203,0.16351,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\TestEmptyMetaInfo.java,51,46,36,7,7,4,31,58,89,166,129,295,1910.341362,0.083754665,11.93963351,22808.77575,70.39745602,7,4,0,14,592,0,test\org\apache\hadoop\hbase\TestEmptyMetaInfo.java,7,12,42,28.571428,,,1,14.285714,55.664063,43.247345,15,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,42,28.571428,,,1,14.285714,55.664063,43.247345,15,0.357143,0,0,7,1.367188,0.001355,7,0,1.367188,0,0.285714,21,0.039602,5.600564,7,20.408352,262656,190295,0.194932,0.269056,50.766689,1,0.09896,0.001949,0,0,0.001134,4.142857,0.591837,0.15444,0.000453,0.039523,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\TestMemStore.java,849,639,507,8,65,3,436,816,1252,2685,2026,4711,26176.64145,3.538005001,423.6893572,464562.1182,1433.833698,65,2,0,34,216,335,test\org\apache\hadoop\hbase\regionserver\TestMemStore.java,10,22,90,24.444445,,,2,20,62.5,49.155148,34,0.377778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,90,24.444445,,,2,20,62.5,49.155148,34,0.377778,0,0,10,1.953125,0.001936,10,0,1.953125,0,0.244444,45,0.036736,5.195258,10,29.154787,262656,190323,0.194932,0.269016,49.802414,1,0.097081,0.001949,0,0,0.130054,7.6,0.76,0.132767,0.013888,0.143333,3,0,1,0,0,3,1,0,0
java\org\apache\hadoop\hbase\regionserver\KeyValueSkipListSet.java,158,116,37,1,32,0,187,111,298,220,143,363,1426.923657,4.341540071,117.6679043,8465.887141,26.1292813,32,1,0,10,44,405,java\org\apache\hadoop\hbase\regionserver\KeyValueSkipListSet.java,7,12,42,28.571428,,,1,14.285714,44.335938,64.305946,15,0.357143,0,0,6,5,30,16.666666,,,2,33.333332,36.328125,76.543213,12.5,0.416667,0,0,1,0,0,,0,0,1,100,21.484375,100,0,,0,,7,1.367188,0.001355,1,6,0.195313,1.171875,0.285714,21,0.023331,3.299451,1,2.915479,54505,191529,0.939363,0.267322,31.938095,159.283234,0.062257,0.310494,0,0,0.013282,4.714286,0.673469,0.192009,0.030104,0.143461,1,0,0,0,0,1,0,0,0
java\org\apache\hadoop\hbase\HMerge.java,352,291,187,4,5,2,20,23,43,61,37,98,531.773946,0.120351891,8.308967906,4418.49265,13.63732299,5,1,0,11,436,1,java\org\apache\hadoop\hbase\HMerge.java,7,6,42,14.285714,,,3,42.857143,64.0625,55.972694,18,0.428571,10,23.809525,2,0,2,0,,,2,100,0.78125,100,1,0.5,0,0,5,6,20,30,,,1,20,63.671875,56.013744,7,0.35,0,0,7,1.367188,0.001355,5,2,0.976563,0.390625,0.142857,21,0.029035,4.10617,5,14.577394,261632,190756,0.195695,0.268406,53.866634,3,0.105003,0.005848,139.553574,0.05334,0.264537,6.071428,0.867347,0.149514,0.000724,0.022677,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\ColumnSchemaMessage.java,894,796,409,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,1,15,6,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\ColumnSchemaMessage.java,2,0,2,0,,,2,100,3.90625,95.238098,1,0.5,1,50,1,0,0,,0,0,1,100,2.34375,100,0,,0,,1,0,0,,0,0,1,100,1.757813,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.000933,0.131925,1,2.915479,252969,262144,0.202396,0.195313,2,8.033334,0.003899,0.01566,7.9,0.00302,0.014208,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\TableSchemaMessage.java,944,846,437,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,2,15,6,contrib\stargate\src\java\org\apache\hadoop\hbase\stargate\protobuf\generated\TableSchemaMessage.java,2,0,2,0,,,2,100,3.90625,95.238098,1,0.5,1,50,1,0,0,,0,0,1,100,2.34375,100,0,,0,,1,0,0,,0,0,1,100,1.757813,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.000933,0.131925,1,2.915479,252969,262144,0.202396,0.195313,2,8.033334,0.003899,0.01566,7.9,0.00302,0.014208,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\hfile\TestCachedBlockQueue.java,110,85,74,1,2,0,18,105,123,390,350,740,4398.480489,0.032388339,123.515156,271474.4108,837.8839839,2,2,0,4,24,1,test\org\apache\hadoop\hbase\io\hfile\TestCachedBlockQueue.java,2,1,2,50,,,1,50,0.78125,66.666664,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,0.78125,66.666664,0.5,0.25,0,0,2,0.390625,0.000387,2,0,0.390625,0,0.5,1,0.000038,0.005391,2,5.830957,262656,190841,0.194932,0.268286,23.273836,1,0.045368,0.001949,0,0,0,1,0.5,0.953125,0.023586,0.375,0,0,0,1,0,0,0,1,0
test\org\apache\hadoop\hbase\util\TestBase64.java,36,27,19,3,3,1,16,24,40,62,46,108,574.7682342,0.092738196,10.78304353,6197.750892,19.12886078,3,2,0,7,18,0,test\org\apache\hadoop\hbase\util\TestBase64.java,1,0,0,,0,0,1,100,2.734375,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.734375,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.000413,0.058442,1,2.915479,262656,190709,0.194932,0.268472,25.850393,1,0.050391,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\util\TestPair.java,141,74,54,1,9,0,92,122,214,487,318,805,3736.643034,0.461145632,223.7698496,109447.0882,337.7996548,9,3,0,12,463,36,test\org\apache\hadoop\hbase\util\TestPair.java,1,0,0,,0,0,1,100,0.976563,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.976563,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.0004,0.056632,1,2.915479,262656,262144,0.194932,0.195313,2,1,0.003899,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\zookeeper\HQuorumPeer.java,226,173,133,10,31,3,115,228,343,585,455,1040,6511.237283,0.64782292,61.05243359,69984.6497,216.0020052,31,1,0,22,19,14,java\org\apache\hadoop\hbase\zookeeper\HQuorumPeer.java,5,3,20,15,,,2,40,37.695313,76.284584,8.5,0.425,3,15,3,0,6,0,,,3,100,2.929688,88.235291,3,0.5,0,0,2,0,2,0,,,2,100,37.109375,80.508476,1,0.5,0,0,5,0.976563,0.000968,2,3,0.390625,0.585938,0.15,10,0.013105,1.8533,2,5.830957,55101,191396,0.929203,0.267508,39.985737,104.50235,0.077945,0.203708,12.892858,0.004928,0.068181,4.3,0.86,0.268427,0.048862,0.13714,0,0,1,0,0,0,1,0,0
java\org\apache\hadoop\hbase\io\HalfHFileReader.java,189,143,94,4,8,2,54,69,123,463,246,709,4174.978726,0.41847978,195.8607282,683627.0889,2109.960151,8,2,0,7,86,7,java\org\apache\hadoop\hbase\io\HalfHFileReader.java,6,14,30,46.666668,,,1,16.666666,62.109375,58.563538,8,0.266667,0,0,1,0,0,,0,0,1,100,3.320313,100,0,,0,,5,8,20,40,,,1,20,62.109375,60.456272,6,0.3,0,0,6,1.171875,0.001161,5,1,0.976563,0.195313,0.466667,15,0.028388,4.014657,5,14.577394,55080,191264,0.929557,0.267693,53.86665,104.073784,0.105003,0.202873,0,0,0.004886,3.083333,0.513889,0.218725,0.003869,0.143602,1,0,0,0,0,1,0,0,0
test\org\apache\hadoop\hbase\client\TestBatchUpdate.java,143,121,96,5,18,2,79,148,227,353,275,628,3561.562306,1.515221577,40.96412896,34940.68725,107.8416273,18,4,0,20,634,1,test\org\apache\hadoop\hbase\client\TestBatchUpdate.java,9,18,72,25,,,1,11.111111,56.054688,41.117477,27,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,72,25,,,1,11.111111,56.054688,41.117477,27,0.375,0,0,9,1.757813,0.001742,9,0,1.757813,0,0.25,36,0.041733,5.901972,9,26.239309,262656,188720,0.194932,0.271301,56.166668,1,0.109487,0.001949,0,0,0.007882,5.666667,0.62963,0.13254,0.003645,0.09003,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\io\hfile\BoundedRangeFileInputStream.java,117,85,43,5,18,1,93,61,154,206,125,331,1612.873003,1.13975198,46.25458593,13706.04201,42.30259879,18,2,0,5,21,24,java\org\apache\hadoop\hbase\io\hfile\BoundedRangeFileInputStream.java,1,0,0,,0,0,1,100,2.148438,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.148438,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.000952,0.134631,1,2.915479,262656,190902,0.194932,0.2682,38.369072,1,0.074794,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\client\TestPut.java,185,150,121,5,21,2,95,158,253,434,335,769,4260.981832,1.62518032,51.36405244,40964.04153,126.432227,21,4,0,19,627,1,test\org\apache\hadoop\hbase\client\TestPut.java,11,31,110,28.181818,,,1,9.090909,61.132813,32.201645,39.5,0.359091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,110,28.181818,,,1,9.090909,61.132813,32.201645,39.5,0.359091,0,0,11,2.148438,0.002129,11,0,2.148438,0,0.281818,55,0.059449,8.407404,11,32.070267,262656,188717,0.194932,0.271306,57.333336,1,0.111761,0.001949,0,0,0.007393,6.636364,0.603306,0.103616,0.000688,0.067166,0,0,0,1,0,0,0,1,0
test\org\apache\hadoop\hbase\TestRegionRebalancing.java,196,132,96,7,25,3,109,146,255,374,250,624,3436.943416,2.959383956,55.54913348,41820.79246,129.0765199,25,4,0,21,618,21,test\org\apache\hadoop\hbase\TestRegionRebalancing.java,15,69,210,32.857143,,,1,6.666667,72.265625,29.766693,70.5,0.335714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,69,210,32.857143,,,1,6.666667,72.265625,29.766693,70.5,0.335714,0,0,15,2.929688,0.002904,15,0,2.929688,0,0.328571,105,0.075635,10.69635,15,43.732182,262656,188607,0.194932,0.271464,71.816666,1,0.139994,0.001949,0,0,0.023019,9.2,0.613333,0.086973,0.00253,0.140249,1,0,0,0,0,1,0,0,0
java\org\apache\hadoop\hbase\LocalHBaseCluster.java,286,186,106,11,38,4,136,147,283,403,232,635,3182.863689,3.935131647,59.17065538,25084.59718,77.42159625,38,1,0,25,409,46,java\org\apache\hadoop\hbase\LocalHBaseCluster.java,20,76,380,20,,,1,5,69.335938,35.571144,152,0.4,31.583334,8.311403,12,23,132,17.424242,,,1,8.333333,32.8125,51.851852,54.5,0.412879,4.333333,3.282828,10,25,90,27.777779,,,1,10,68.75,41.607567,32.5,0.361111,7.5,8.333333,20,3.90625,0.003871,10,12,1.953125,2.34375,0.2,190,0.064517,9.124114,10,29.154787,54681,191195,0.93634,0.267789,63.349945,145.852341,0.123489,0.284313,6700.604492,2.56108,0.116,13.613636,0.680682,0.093169,0.100982,0.272726,2,0,1,1,0,2,1,1,0
examples\thrift\DemoClient.java,265,202,163,16,27,3,94,219,313,929,674,1603,11174.54548,0.768282716,74.71212532,290315.3507,896.0350329,27,1,0,29,195,20,examples\thrift\DemoClient.java,6,0,30,0,,,6,100,2.148438,64.705879,15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,0,,,6,100,2.148438,64.705879,15,0.5,0,0,6,1.171875,0.001161,6,0,1.171875,0,0,15,0.000063,0.008901,6,17.492872,262656,258562,0.194932,0.198018,8,1,0.015595,0.001949,0,0,0.420168,6,1,0.166667,0,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\util\SoftValueSortedMapTest.java,16,15,8,2,3,1,31,26,57,75,49,124,620.8100814,0.167227874,24.05156786,7788.613393,24.03893023,3,1,0,9,15,1,test\org\apache\hadoop\hbase\util\SoftValueSortedMapTest.java,1,0,0,,0,0,1,100,0.390625,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.390625,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0,0,1,2.915479,262656,261633,0.194932,0.195694,2.5,1,0.004873,0.001949,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\TestSchemaResource.java,100,70,44,1,7,0,35,77,112,162,148,310,1545.717641,0.756134685,23.38603547,10789.43217,33.30071659,7,3,0,20,542,12,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\TestSchemaResource.java,8,5,56,8.928572,,,3,37.5,50.78125,71.038254,25.5,0.455357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,56,8.928572,,,3,37.5,50.78125,71.038254,25.5,0.455357,0,0,8,1.5625,0.001549,8,0,1.5625,0,0.089286,28,0.018968,2.682416,8,23.32383,262656,180581,0.194932,0.283529,58.933327,1,0.11488,0.001949,0,0,0.2077,6.875,0.859375,0.150843,0.005424,0.095466,0,0,0,1,0,0,0,1,0
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestTableSchemaModel.java,95,79,48,1,12,0,61,75,136,137,112,249,1126.974057,1.975261964,26.92089821,4679.546306,14.44304415,12,2,0,17,109,60,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestTableSchemaModel.java,4,1,12,8.333333,,,3,75,6.25,88.888885,5.5,0.458333,2,16.666666,1,0,0,,0,0,1,100,1.5625,100,0,,0,,3,0,6,0,,,3,100,5.273438,96.428574,3,0.5,0,0,4,0.78125,0.000774,3,1,0.585938,0.195313,0.083333,6,0.00193,0.27294,3,8.746436,262144,187440,0.195313,0.273154,36.68811,2,0.071517,0.003899,2,0.000764,0.193112,3.5,0.875,0.277452,0.003819,0.052083,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\regionserver\ScanDeleteTracker.java,116,69,40,7,16,3,42,39,81,134,70,204,1089.661979,0.43073366,9.539056612,5247.072263,16.19466748,16,1,0,4,19,9,java\org\apache\hadoop\hbase\regionserver\ScanDeleteTracker.java,4,6,12,50,,,1,25,48.632813,71.965317,3,0.25,0,0,2,0,2,0,,,2,100,2.148438,84.615387,1,0.5,0,0,2,2,2,100,1,1,1,50,48.632813,74.774773,0,0,0,0,4,0.78125,0.000774,2,2,0.390625,0.390625,0.5,6,0.018392,2.601082,2,5.830957,55816,191524,0.9173,0.267329,32.628574,72.127426,0.063603,0.140599,0,0,0.000255,2,0.5,0.364531,0.032022,0.193948,0,1,0,0,0,1,0,0,0
java\org\apache\hadoop\hbase\migration\nineteen\onelab\filter\Filter.java,138,64,32,3,21,1,106,70,176,218,118,336,1476.490287,1.927977557,97.84084052,12358.144,38.14241975,21,1,3,9,28,75,java\org\apache\hadoop\hbase\migration\nineteen\onelab\filter\Filter.java,5,5,20,25,,,1,20,1.5625,40,7.5,0.375,2,10,3,1,6,16.666666,,,2,66.666664,1.171875,66.666664,2.5,0.416667,0,0,2,1,2,50,,,1,50,1.367188,63.636364,0.5,0.25,0,0,5,0.976563,0.000968,2,3,0.390625,0.585938,0.25,10,0.000032,0.00457,2,5.830957,260609,190019,0.196463,0.269447,31.971424,4.5,0.062322,0.008772,72.5,0.027711,0.290352,3,0.6,0.465533,0.019933,0.513333,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\regionserver\MinorCompactingStoreScanner.java,91,68,34,4,16,2,64,65,129,161,108,269,1299.224707,0.780906472,34.93122598,10033.65219,30.96806233,16,1,0,11,75,7,java\org\apache\hadoop\hbase\regionserver\MinorCompactingStoreScanner.java,5,4,20,20,,,2,40,25,73.14286,8,0.4,5,25,2,0,2,0,,,2,100,6.835938,100,1,0.5,1,50,4,4,12,33.333332,,,1,25,24.804688,73.837212,4,0.333333,1,8.333333,5,0.976563,0.000968,4,2,0.78125,0.390625,0.2,10,0.011861,1.677381,4,11.661915,55017,191334,0.930621,0.267595,46.776203,108.111908,0.091182,0.210744,336.933319,0.128781,0.095674,3.833333,0.766667,0.250571,0.118438,0.069149,1,0,1,0,0,1,1,0,0
java\org\apache\hadoop\hbase\regionserver\StoreFileGetScan.java,81,48,32,9,13,2,56,56,112,163,90,253,1414.181546,0.511100403,18.98217459,10192.36945,31.4579304,13,1,0,9,39,0,java\org\apache\hadoop\hbase\regionserver\StoreFileGetScan.java,5,10,20,50,,,1,20,50.390625,63.546799,5,0.25,0,0,1,0,0,,0,0,1,100,6.25,100,0,,0,,4,6,12,50,,,1,25,50,68.449196,3,0.25,0,0,5,0.976563,0.000968,4,1,0.78125,0.195313,0.5,10,0.023047,3.259405,4,11.661915,55017,191376,0.930621,0.267536,43.202415,107.695244,0.084215,0.209932,0,0,0.000657,2.7,0.54,0.239025,0.001971,0.092348,1,0,0,0,0,1,0,0,0
java\org\apache\hadoop\hbase\regionserver\GetClosestRowBeforeTracker.java,202,116,70,10,33,3,170,122,292,430,219,649,3267.607508,2.232329211,65.291111,26191.7859,80.83884537,33,1,0,14,61,64,java\org\apache\hadoop\hbase\regionserver\GetClosestRowBeforeTracker.java,4,8,12,66.666664,,,1,25,60.351563,58.969467,2,0.166667,3,25,2,1,2,50,,,1,50,33.59375,90.052353,0.5,0.25,1,50,3,4,6,66.666664,,,1,33.333332,49.609375,69.589043,1,0.166667,0,0,4,0.78125,0.000774,3,2,0.585938,0.390625,0.666667,6,0.027276,3.85741,3,8.746436,54511,191336,0.93926,0.267592,46.109539,156.94989,0.089882,0.305945,2885.927002,1.103048,0,2.1,0.525,0.302249,0.137582,0.049901,0,0,0,0,0,0,0,0,1
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestCellSetModel.java,119,105,77,1,10,0,51,88,139,238,193,431,2174.816227,1.298723242,30.3335451,15764.81298,48.65683018,10,2,0,18,72,40,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestCellSetModel.java,5,4,20,20,,,2,40,45.507813,85.977859,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,45.507813,85.977859,8,0.4,0,0,5,0.976563,0.000968,5,0,0.976563,0,0.2,10,0.012312,1.741181,5,14.577394,262656,187556,0.194932,0.272985,33.156719,1,0.064633,0.001949,0,0,0.073322,3.5,0.7,0.253506,0.005285,0.12341,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\MapFilePerformanceEvaluation.java,307,240,119,2,6,0,57,65,122,219,144,363,1810.544918,0.907920004,47.34056023,34715.06312,107.1452565,6,1,0,10,29,9,test\org\apache\hadoop\hbase\MapFilePerformanceEvaluation.java,6,6,30,20,,,2,33.333332,60.9375,62.650604,12,0.4,2,6.666667,1,0,0,,0,0,1,100,1.953125,100,0,,0,,5,3,20,15,,,3,60,60.742188,63.729507,8.5,0.425,0,0,6,1.171875,0.001161,5,1,0.976563,0.195313,0.2,15,0.024947,3.528065,5,14.577394,261123,190371,0.196076,0.268949,42.485748,2.833333,0.082818,0.005523,3.5,0.001338,0.014229,4.583333,0.763889,0.220914,0.020644,0.140808,0,0,0,1,0,0,0,1,0
contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestScannerModel.java,94,81,52,4,13,2,57,71,128,151,113,264,1242.400259,1.44980268,26.31942758,6338.612411,19.56361855,13,2,0,14,88,40,contrib\stargate\src\test\org\apache\hadoop\hbase\stargate\model\TestScannerModel.java,3,1,6,16.666666,,,2,66.666664,45.507813,94.331985,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,45.507813,94.331985,2.5,0.416667,0,0,3,0.585938,0.000581,3,0,0.585938,0,0.166667,3,0.011468,1.621881,3,8.746436,262656,189478,0.194932,0.270216,35.154762,1,0.068528,0.001949,0,0,0.03147,2.5,0.833333,0.357661,0.003645,0.034821,0,0,0,0,0,0,0,0,1
