class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\TableRecordReader.java,113,40,10,1,9,0,33,20,53,43,29,72,270.4144453,1.084913882,17.50922057,1299.074195,4.009488256,9,2,0,8,148,0,hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\TableRecordReader.java,8,13,56,23.214285,,,1,12.5,20.338984,58.805511,21.5,0.383929,5,8.928572,2,0,2,0,,,2,100,0.741525,63.636364,1,0.5,0,0,6,7,30,23.333334,,,1,16.666666,20.233051,60.538826,11.5,0.383333,0,0,8,0.423729,0.000332,6,2,0.317797,0.105932,0.232143,28,0.007307,1.033404,19.380827,4.642881,3543804,2320963,0.053276,0.081346,163.788254,5.983334,0.086706,0.003167,45.299942,0.001272,0.000763,5.0625,0.632813,0.162879,0.007438,0.137127,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\TableSplit.java,283,148,68,6,30,1,109,113,222,335,236,571,2695.68989,1.578770346,57.95769658,19366.61534,59.77350412,30,2,0,14,201,116,hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\TableSplit.java,8,15,56,26.785715,,,1,12.5,57.044491,55.315872,20.5,0.366071,6.5,11.607142,3,0,6,0,,,3,100,0.847458,66.666664,3,0.5,0,0,5,8,20,40,,,1,20,56.885593,55.850235,6,0.3,0,0,8,0.423729,0.000332,5,3,0.26483,0.158898,0.267857,28,0.015813,2.236238,-134.456894,-32.210564,3541916,2322649,0.053304,0.081286,170.08075,6.983334,0.090037,0.003697,699.249084,0.019627,0.019158,5.25,0.65625,0.167042,0.020184,0.144272,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\client\OperationWithAttributes.java,76,50,27,5,15,2,70,42,112,148,76,224,1061.944579,3.957387142,14.83595962,4609.956148,14.22825972,15,2,2,7,28,8,hbase-client\src\main\java\org\apache\hadoop\hbase\client\OperationWithAttributes.java,28,91,756,12.037037,,,1,3.571429,45.550846,45.430534,332.5,0.439815,21.25,2.810847,26,65,650,10,,,2,7.692307,29.819916,44.29583,292.5,0.45,0,0,2,0,2,0,,,2,100,32.415253,98.392281,1,0.5,0,0,28,1.483051,0.001162,2,26,0.105932,1.377119,0.12037,378,0.022263,3.148424,-1.211294,-0.290178,696576,2325367,0.27104,0.081191,124.904106,517.248474,0.066122,0.273821,78.077995,0.002192,0.027907,22.660713,0.809311,0.057819,0.057156,0.219344,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionLocation.java,81,56,21,4,15,1,38,24,62,74,39,113,456.9297428,2.121963208,13.70159851,2210.031616,6.821085235,15,1,0,6,37,41,hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionLocation.java,41,109,1640,6.646341,,,2,4.878049,38.612289,38.612289,765.5,0.466768,46,2.804878,38,62,1406,4.409673,,,5,13.157895,32.097458,41.365189,672,0.477952,0,0,3,2,6,33.333332,,,1,33.333332,16.896187,75.413712,2,0.333333,0,0,41,2.17161,0.001701,3,38,0.158898,2.012712,0.066463,820,0.028301,4.002328,-6.900098,-1.652991,696166,2325184,0.2712,0.081198,137.443558,548.630188,0.07276,0.290434,425.502563,0.011943,0.059491,36.841465,0.898572,0.039584,0.07289,0.201073,0,0,0,1,0,0,0,1,0
hbase-hadoop1-compat\src\test\java\org\apache\hadoop\hbase\HadoopShimsImpl.java,16,8,2,1,1,0,11,12,23,20,19,39,176.4189163,0.111391028,8.977383703,1583.780304,4.888210815,1,1,0,3,12,0,hbase-hadoop1-compat\src\test\java\org\apache\hadoop\hbase\HadoopShimsImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.00018,-0.000043,3566432,3566432,0.052938,0.052938,1,1,0.000529,0.000529,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionInfo.java,1128,619,401,11,144,2,662,570,1232,2078,1255,3333,16993.10437,22.26860064,272.2902251,172750.626,533.1809444,144,1,2,40,252,2008,hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionInfo.java,251,2029,62750,3.233466,,,2,0.796813,75.211861,15.291837,30360.5,0.483833,2984.371582,4.75597,237,1284,55932,2.295645,,,4,1.687764,67.002121,17.359682,27324,0.488522,1559.091187,2.787476,16,33,240,13.75,,,4,25,63.347458,41.04324,103.5,0.43125,70,29.166666,251,13.294492,0.010414,16,237,0.847458,12.552966,0.032335,31375,0.155255,21.956352,-4.146837,-0.993419,694789,2324532,0.271737,0.081221,178.906815,792.431702,0.09471,0.419498,30811.44531,0.864845,2.141311,237.525696,0.946317,0.017688,0.270714,0.540426,0,1,2,2,0,1,2,2,0
hbase-protocol\src\main\java\com\google\protobuf\HBaseZeroCopyByteString.java,39,19,8,2,5,1,37,19,56,53,27,80,343.5643038,9.362378914,12.24144984,1905.353912,5.880721952,5,2,0,1,15,6,hbase-protocol\src\main\java\com\google\protobuf\HBaseZeroCopyByteString.java,42,45,1722,2.61324,,,18,42.857143,41.101696,43.866592,838.5,0.486934,0,0,42,45,1722,2.61324,,,18,42.857143,41.101696,43.866592,838.5,0.486934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.224576,0.001743,0,42,0,2.224576,0.026132,861,0.021427,3.030275,-0.010241,-0.002453,693863,3566432,0.2721,0.052938,1,599.22937,0.000529,0.31722,0,0,0.141408,40.511906,0.964569,0.027289,0.01497,0.058178,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\exceptions\DeserializationException.java,17,14,4,1,4,0,19,11,30,24,15,39,130.6827125,3.566357644,4.48213286,237.1542109,0.731957441,4,4,0,1,43,6,hbase-client\src\main\java\org\apache\hadoop\hbase\exceptions\DeserializationException.java,43,110,1806,6.090808,,,2,4.651163,39.512711,37.040714,848,0.469546,42,2.325581,42,110,1722,6.387921,,,1,2.380952,39.459747,37.027832,806,0.46806,0,0,1,0,0,,0,0,1,100,0.105932,100,0,,0,,43,2.277542,0.001784,1,42,0.052966,2.224576,0.060908,903,0.024652,3.486294,0.997035,0.23885,693882,3564544,0.272092,0.052966,2,595.762756,0.001059,0.315385,1503.657104,0.042206,0.180873,39.418606,0.916712,0.034317,0.046046,0.172317,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\protobuf\ProtobufUtil.java,2487,1694,1109,39,414,8,1604,2408,4012,6696,4653,11349,64756.22916,32.28136623,608.6616145,439787.509,1357.368855,414,1,0,204,979,4360,hbase-client\src\main\java\org\apache\hadoop\hbase\protobuf\ProtobufUtil.java,162,1094,26082,4.194464,,,4,2.469136,73.305084,17.588003,12494,0.479028,8017.458984,30.739433,115,405,13110,3.089245,,,11,9.565217,51.112289,24.161242,6352.5,0.484554,628.25,4.792143,54,155,2862,5.415793,,,8,14.814815,68.961861,27.613998,1353.5,0.472921,1294.409546,45.227448,162,8.580508,0.006721,54,115,2.860169,6.091102,0.041945,13041,0.098031,13.863642,-21.865953,-5.238219,695571,2324441,0.271432,0.081224,203.890106,652.528442,0.107935,0.345436,70649.60156,1.98306,1.931171,150.426041,0.928556,0.015583,0.096746,0.427768,1,0,16,1,1,1,16,2,0
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\HBaseProtos.java,14682,11560,6136,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,2,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\HBaseProtos.java,88,304,7656,3.970742,,,10,11.363636,46.557205,27.33209,3676,0.480146,87,1.136364,87,304,7482,4.063085,,,9,10.344828,45.180084,26.900032,3589,0.479685,0,0,1,0,0,,0,0,1,100,2.383475,100,0,,0,,88,4.661017,0.003651,1,87,0.052966,4.608051,0.039707,3828,0.045245,6.398588,0.936428,0.224331,676835,3564544,0.278945,0.052966,2,627.862488,0.001059,0.332378,701.068848,0.019678,0.730431,82.619316,0.938856,0.020639,0.042345,0.290749,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\JenkinsHash.java,215,86,71,15,19,1,41,54,95,405,315,720,4086.515188,0.079423568,136.1087558,433596.6618,1338.261302,19,2,0,9,24,3,hbase-common\src\main\java\org\apache\hadoop\hbase\util\JenkinsHash.java,2,1,2,50,,,1,50,13.665255,98.850578,0.5,0.25,0,0,2,1,2,50,,,1,50,13.665255,98.850578,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.529661,100,0,,0,,2,0.105932,0.000083,1,2,0.052966,0.105932,0.5,1,0.002799,0.395801,-4.02519,-0.964277,696288,2326202,0.271152,0.081162,102.427811,506.132141,0.054223,0.267937,0,0,0,1.5,0.75,0.594132,0.190337,0.0526,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\MD5Hash.java,34,16,9,2,3,1,26,22,48,53,35,88,421.156612,0.642401831,8.488620223,2367.86191,7.308215773,3,1,0,5,13,1,hbase-common\src\main\java\org\apache\hadoop\hbase\util\MD5Hash.java,7,6,42,14.285714,,,3,42.857143,43.908897,76.830399,18,0.428571,4.5,10.714286,6,2,30,6.666667,,,4,66.666664,15.307203,88.650307,14,0.466667,0,0,1,0,0,,0,0,1,100,39.883476,100,0,,0,,7,0.370763,0.00029,1,6,0.052966,0.317797,0.142857,21,0.00953,1.347775,-3.29034,-0.788236,696253,2324718,0.271166,0.081214,153.268723,511.865417,0.081137,0.270972,1193.243286,0.033493,0.020585,5.857143,0.836735,0.156297,0.004204,0.043882,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\PairOfSameType.java,81,57,29,4,11,1,54,31,85,112,58,170,781.7766828,0.840814775,106.5041381,41314.66935,127.5144116,11,1,0,4,16,19,hbase-common\src\main\java\org\apache\hadoop\hbase\util\PairOfSameType.java,9,15,72,20.833334,,,1,11.111111,17.79661,60.431656,28.5,0.395833,0,0,9,15,72,20.833334,,,1,11.111111,17.79661,60.431656,28.5,0.395833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.476695,0.000373,0,9,0,0.476695,0.208333,36,0.008791,1.243267,-0.003063,-0.000734,694397,3566432,0.271891,0.052938,1,510.048828,0.000529,0.27001,0,0,0.000362,6.333333,0.703704,0.130305,0.005042,0.08003,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\TableName.java,434,277,169,6,63,2,259,241,500,815,514,1329,6887.27359,12.91844134,94.32456608,49377.71049,152.400341,63,1,0,14,39,298,hbase-common\src\main\java\org\apache\hadoop\hbase\TableName.java,338,2411,113906,2.116657,,,2,0.591716,75.900421,14.250199,55747.5,0.489417,454.026733,0.398598,336,2123,112560,1.886105,,,3,0.892857,69.544495,14.239237,55218.5,0.490569,0,0,2,1,2,50,,,1,50,35.540253,80.359283,0.5,0.25,0,0,338,17.902542,0.014024,2,336,0.105932,17.79661,0.021167,56953,0.193499,27.364897,-0.54802,-0.131284,694652,2325362,0.271791,0.081192,125.687424,847.348389,0.066536,0.44857,2730.5271,0.076643,3.083525,327.071014,0.967666,0.016052,0.354507,0.508389,0,1,2,0,0,1,2,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\ServerName.java,330,185,101,5,52,2,278,219,497,605,391,996,4763.486472,14.74078438,91.75341509,25838.99513,79.74998496,52,1,0,17,56,401,hbase-client\src\main\java\org\apache\hadoop\hbase\ServerName.java,169,1012,28392,3.564384,,,1,0.591716,66.26059,21.293617,13690,0.482178,2191.606689,7.7191,165,903,27060,3.337029,,,2,1.212121,57.415253,21.011824,13078.5,0.483315,1824.224121,6.741405,5,2,20,10,,,3,60,38.082626,81.890663,9,0.45,2,10,169,8.951271,0.007012,5,165,0.26483,8.739407,0.035644,14196,0.091145,12.889805,-9.964637,-2.387134,695353,2325090,0.271517,0.081201,148.257828,703.495117,0.078485,0.372417,8120.741211,0.227941,1.212469,159.738235,0.945197,0.015604,0.114855,0.434669,0,0,0,1,1,0,0,2,0
hbase-client\src\main\java\org\apache\hadoop\hbase\HTableDescriptor.java,1442,774,484,19,180,4,704,741,1445,2269,1525,3794,19950.14586,79.44132247,257.2403656,190155.9771,586.9011638,180,1,1,52,239,2565,hbase-client\src\main\java\org\apache\hadoop\hbase\HTableDescriptor.java,232,1631,53592,3.043365,,,1,0.431034,71.875,16.815365,25980.5,0.484783,1256.262695,2.344124,223,1059,49506,2.139135,,,3,1.345291,65.413139,18.46591,24223.5,0.489304,504.859528,1.019795,11,17,110,15.454545,,,2,18.181818,60.06356,49.36874,46.5,0.422727,24.5,22.272728,232,12.288136,0.009626,11,223,0.582627,11.81144,0.030434,26796,0.150208,21.242659,22.742983,5.448321,694856,2324502,0.271711,0.081222,177.419922,776.715088,0.093923,0.411178,19993.26563,0.56119,1.213116,219.735046,0.947134,0.02031,0.336663,0.459502,0,1,0,0,0,1,0,0,0
hbase-common\src\main\java\org\apache\hadoop\hbase\util\Hash.java,113,47,28,4,14,1,79,54,133,144,79,223,918.8385605,1.973678455,34.78744921,4174.591813,12.88454263,14,1,3,4,22,27,hbase-common\src\main\java\org\apache\hadoop\hbase\util\Hash.java,10,10,90,11.111111,,,2,20,31.355932,77.997368,40,0.444444,34,37.777779,9,6,72,8.333333,,,4,44.444443,15.783898,88.427299,33,0.458333,21,29.166666,4,0,12,0,,,4,100,22.510593,99.299065,6,0.5,9,75,10,0.529661,0.000415,4,9,0.211864,0.476695,0.111111,45,0.007251,1.02547,-7.169087,-1.71743,696246,2325544,0.271169,0.081185,123.342514,514.298828,0.065295,0.27226,4978.802246,0.13975,0.122073,8.615384,0.861538,0.151537,0.039775,0.202753,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\util\StoppableImplementation.java,12,10,3,1,2,0,9,4,13,9,4,13,48.10571634,0.498901208,2.004404847,96.42333101,0.297602873,2,1,3,2,13,0,hbase-server\src\test\java\org\apache\hadoop\hbase\util\StoppableImplementation.java,6,1,30,3.333333,,,5,83.333336,2.17161,73.214287,14.5,0.483333,0,0,6,1,30,3.333333,,,5,83.333336,2.17161,73.214287,14.5,0.483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.317797,0.000249,0,6,0,0.317797,0.033333,15,0.001153,0.163035,-0.000132,-0.000032,3536234,3566432,0.05339,0.052938,1,12,0.000529,0.006353,0,0,0.006709,5.666667,0.944444,0.194514,0.011196,0.075,0,0,0,0,0,0,0,0,1
hbase-hadoop-compat\src\test\java\org\apache\hadoop\hbase\replication\regionserver\TestMetricsReplicationSourceFactory.java,8,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,14,0,hbase-hadoop-compat\src\test\java\org\apache\hadoop\hbase\replication\regionserver\TestMetricsReplicationSourceFactory.java,1,0,0,,0,0,1,100,2.118644,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.118644,100,0,,0,,1,0.052966,0.000041,1,0,0.052966,0,,0,0.000145,0.020478,-2.24088,-0.536826,3566432,2323485,0.052938,0.081257,124.287437,1,0.065795,0.000529,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-hadoop-compat\src\main\java\org\apache\hadoop\hbase\CompatibilitySingletonFactory.java,56,43,28,7,8,4,20,35,55,119,86,205,1185.178741,0.34927008,2.863113844,3393.301662,10.47315328,8,2,0,10,15,1,hbase-hadoop-compat\src\main\java\org\apache\hadoop\hbase\CompatibilitySingletonFactory.java,40,8,1560,0.512821,,,32,80,43.961864,86.638832,776,0.497436,69,4.423077,38,0,1406,0,,,38,100,8.68644,81.592041,703,0.5,0,0,2,1,2,50,,,1,50,39.883476,99.471596,0.5,0.25,0,0,40,2.118644,0.00166,2,38,0.105932,2.012712,0.005128,780,0.008408,1.189035,-4.629715,-1.109097,697675,2324714,0.270613,0.081214,154.102066,413.170837,0.081579,0.218725,21709.86523,0.609373,2.350872,39.712502,0.992813,0.028149,0.032962,0.036586,0,1,0,0,0,1,0,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperListener.java,44,14,1,1,5,0,23,15,38,23,17,40,118.469075,4.344544989,16.82775527,336.6759903,1.039123427,5,1,22,2,16,10,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperListener.java,17,15,272,5.514706,,,2,11.764706,10.963983,54.473682,128.5,0.472426,1,0.367647,17,15,272,5.514706,,,2,11.764706,10.963983,54.473682,128.5,0.472426,1,0.367647,1,0,0,,0,0,1,100,6.673729,100,0,,0,,17,0.900424,0.000705,1,17,0.052966,0.900424,0.055147,136,0.005697,0.805693,9.459836,2.266203,697320,2325217,0.270751,0.081197,132.34462,436.964966,0.070061,0.231321,0.5,0.000014,0.0024,15.25,0.897059,0.089126,0.200858,0.097432,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperWatcher.java,448,246,144,10,50,3,146,215,361,526,364,890,4713.738262,23.63114804,45.12977656,37575.97642,115.9752359,50,1,1,23,97,243,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperWatcher.java,126,625,15750,3.968254,,,2,1.587302,57.891949,25.968163,7562.5,0.480159,813.862488,5.167381,121,446,14520,3.071625,,,3,2.479339,41.048729,26.31579,7037,0.484642,730.779724,5.032918,9,13,72,18.055555,,,3,33.333332,46.239407,59.307064,29.5,0.409722,19.5,27.083334,126,6.673729,0.005228,9,121,0.476695,6.408898,0.039683,7875,0.061109,8.642066,12.087844,2.89577,695873,2324559,0.271314,0.08122,170.416382,616.295898,0.090215,0.326255,6949.896484,0.195076,0.519384,117.946152,0.936081,0.028141,0.239993,0.488583,0,0,3,0,1,0,3,1,0
hbase-server\src\main\java\org\apache\hadoop\hbase\snapshot\TakeSnapshotUtils.java,258,143,81,6,33,3,183,209,392,531,415,946,5141.493678,1.746870316,98.61820831,57756.68568,178.2613756,33,1,0,19,71,78,hbase-server\src\main\java\org\apache\hadoop\hbase\snapshot\TakeSnapshotUtils.java,22,77,462,16.666666,,,1,4.545455,53.336864,45.258427,192.5,0.416667,69,14.935065,11,3,110,2.727273,,,8,72.727272,6.25,60.824741,53.5,0.486364,0,0,11,29,110,26.363636,,,1,9.090909,52.754238,49.039883,40.5,0.368182,0,0,22,1.165254,0.000913,11,11,0.582627,0.582627,0.166667,231,0.021768,3.078437,-0.465862,-0.111602,698896,2324033,0.27014,0.081238,210.134216,337.382019,0.111241,0.178604,1357.557617,0.038105,0.027345,16.727272,0.760331,0.07967,0.043296,0.284067,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\errorhandling\TimeoutExceptionInjector.java,92,59,37,2,8,1,18,23,41,63,35,98,525.0400965,0.132345832,7.555961425,3967.182716,12.2443911,8,1,0,6,18,2,hbase-server\src\main\java\org\apache\hadoop\hbase\errorhandling\TimeoutExceptionInjector.java,8,8,56,14.285714,,,2,25,41.366524,86.489479,24,0.428571,6,10.714286,6,2,30,6.666667,,,4,66.666664,2.383475,68.181816,14,0.466667,0,0,2,0,2,0,,,2,100,40.889832,92.234169,1,0.5,0,0,8,0.423729,0.000332,2,6,0.105932,0.317797,0.142857,28,0.006769,0.957255,-2.303434,-0.551812,699518,2324713,0.2699,0.081214,154.102066,313.874573,0.081579,0.166159,9.657936,0.000271,0.002968,6.625,0.828125,0.182192,0.081218,0.162417,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\HRegion.java,5880,3649,2433,49,658,8,2232,3297,5529,10592,6642,17234,107464.8962,59.97835413,848.5040441,1128709.265,3483.67057,658,1,3,172,1421,16264,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\HRegion.java,216,1789,46440,3.852283,,,4,1.851852,74.205505,15.715087,22325.5,0.480739,11340.70313,24.420118,152,331,22952,1.44214,,,18,11.842105,45.444916,23.126684,11310.5,0.492789,2984.833252,13.004677,75,297,5550,5.351351,,,6,8,70.656776,23.195967,2626.5,0.473243,869.23175,15.661833,216,11.440678,0.008962,75,152,3.972458,8.050847,0.038523,23220,0.134732,19.053923,-112.334915,-26.911013,695936,2323646,0.271289,0.081252,275.849548,623.446167,0.146029,0.33004,96936.32031,2.7209,2.412078,202.169601,0.93597,0.017541,0.193689,0.550866,1,5,6,1,0,6,6,1,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\HStore.java,1917,1347,859,14,237,5,925,1382,2307,4007,2515,6522,38668.94353,11.81533751,373.8082063,332672.6386,1026.767403,237,1,1,108,1018,3664,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\HStore.java,68,410,4556,8.999122,,,3,4.411765,69.597458,24.708536,2073,0.455004,1877.617188,41.211964,20,28,380,7.368421,,,3,15,32.044491,57.619049,176,0.463158,58.333332,15.350877,52,216,2652,8.144796,,,3,5.769231,67.743645,28.190434,1218,0.459276,493,18.589743,68,3.601695,0.002821,52,20,2.754237,1.059322,0.089991,2278,0.055986,7.917557,-309.371277,-74.113152,696187,2323820,0.271192,0.081246,249.536606,539.663757,0.1321,0.285688,82141.95313,2.305638,0.582647,58.479168,0.859988,0.031661,0.064274,0.378207,1,1,4,0,0,2,4,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtil.java,229,137,92,9,28,1,150,189,339,490,345,835,4612.468526,3.598407978,61.70848077,44158.68732,136.2922448,28,1,0,24,63,39,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtil.java,32,154,992,15.524194,,,1,3.125,57.097458,35.472195,419,0.422379,64.26667,6.478495,23,35,506,6.916996,,,4,17.391304,24.04661,48.975189,235.5,0.465415,0,0,9,14,72,19.444445,,,1,11.111111,52.065678,46.54356,29,0.402778,0,0,32,1.694915,0.001328,9,23,0.476695,1.21822,0.155242,496,0.033348,4.716073,15.24615,3.652376,697165,2324243,0.270811,0.081231,188.592514,461.641113,0.099837,0.244384,475.746979,0.013354,0.03046,25.59375,0.799805,0.050981,0.037291,0.240815,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\util\FSUtils.java,1824,1033,654,10,201,5,1104,1292,2396,3312,2312,5624,30831.13792,25.16583164,513.1719453,335371.6191,1035.09759,201,1,2,68,162,2244,hbase-server\src\main\java\org\apache\hadoop\hbase\util\FSUtils.java,135,786,18090,4.344942,,,3,2.222222,69.544495,22.902494,8652,0.478275,3354.436523,18.543043,119,352,14042,2.506765,,,9,7.563025,44.067795,26.412699,6845,0.487466,2376.428223,16.923716,20,47,380,12.368421,,,4,20,65.148308,40.40736,166.5,0.438158,50.5,13.289474,135,7.150424,0.005601,20,119,1.059322,6.302966,0.043449,9045,0.08582,12.13674,10.071102,2.412639,695931,2323690,0.271291,0.08125,246.592316,611.279541,0.130541,0.3236,54199.22656,1.521315,0.692972,125.510788,0.92971,0.02308,0.217331,0.425271,0,2,4,0,0,2,4,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\snapshot\SnapshotDescriptionUtils.java,248,113,64,3,22,2,157,149,306,317,246,563,2744.524243,6.060708204,53.08099035,15971.68203,49.29531491,22,1,0,12,69,87,hbase-server\src\main\java\org\apache\hadoop\hbase\snapshot\SnapshotDescriptionUtils.java,37,145,1332,10.885886,,,1,2.702703,53.548729,43.186672,593.5,0.445571,133.166672,9.997498,30,44,870,5.057471,,,7,23.333334,22.510593,50.35545,413,0.474713,0,0,7,5,42,11.904762,,,2,28.571428,48.09322,60.654644,18.5,0.440476,0,0,37,1.959746,0.001535,7,30,0.370763,1.588983,0.108859,666,0.025596,3.619873,14.696736,3.520758,697253,2324269,0.270777,0.08123,184.735382,457.928802,0.097795,0.242419,2013.724121,0.056523,0.056799,30.716215,0.830168,0.054481,0.078101,0.333277,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\snapshot\CorruptedSnapshotException.java,26,11,3,1,3,0,19,14,33,25,19,44,152.2149912,1.912086261,6.170292656,309.3828896,0.954885462,3,7,0,2,55,3,hbase-client\src\main\java\org\apache\hadoop\hbase\snapshot\CorruptedSnapshotException.java,7,12,42,28.571428,,,1,14.285714,7.097457,58.008659,15,0.357143,4,9.523809,5,6,20,30,,,1,20,4.290254,61.832062,7,0.35,0,0,2,1,2,50,,,1,50,4.819915,91,0.5,0.25,0,0,7,0.370763,0.00029,2,5,0.105932,0.26483,0.285714,21,0.003438,0.486261,5.005615,1.199148,696859,3556996,0.27093,0.053078,4.333333,346.818024,0.002294,0.183599,66.255241,0.00186,0.000321,3.571429,0.510204,0.182335,0.005177,0.126916,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\rest\model\TestRowModel.java,43,35,23,1,4,0,17,34,51,66,54,120,582.7647545,0.513236116,8.44827973,2874.116003,8.870728403,4,3,0,9,48,5,hbase-server\src\test\java\org\apache\hadoop\hbase\rest\model\TestRowModel.java,4,1,12,8.333333,,,3,75,32.786018,94.648315,5.5,0.458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333,,,3,75,32.786018,94.648315,5.5,0.458333,0,0,4,0.211864,0.000166,4,0,0.211864,0,0.083333,6,0.004703,0.665136,40.109604,9.608678,3566432,2319588,0.052938,0.081394,133.289108,1,0.070561,0.000529,0,0,0.023415,3.5,0.875,0.265626,0.001251,0.030331,0,0,0,0,0,0,0,0,1
